대학교 이름,가게 이름,형태소_분류_리뷰
명지대학교 인문캠퍼스,GRAP,안녕하다 가슴 따뜻하다 사연 있다 리뷰 남기다 오늘 교회 전도 나오다 길 전도 물품 나누다 드리다 갑자기 어떻다 잘생기다 남자 커피 대접 해주다 하다 들어오다 보다 사장 셨 추다 날씨 밖 전도 하다 저희 마음 기쁘다 받다 너무 맛있다 커피 직접 내다 친절하다 사장 좋다 일 복되다 일 넘치다 사랑 가득하다 축복 하다 명지대 학생 동네 주민 카페 왕왕 추천 하다 늘 행복하다 하루 되다 매장 재미있다 책 엄청 많다 혼자 시간 보내다 좋다 여기 바닐라 라테 진짜 맛있다 욤 그리다 인절미 라테 처음 마시다 보다 미숫가루 같다 거 좋아하다 다 좋아하다 것 같다 맛 이다 서울 나들이 가다 지인 이사 집 근처 우연히 방문 하다 되다 카페 이다 두번째 방문 이다 지난번 딸기 요거트 스무디 너무 맛있다 먹다 이번 플레인 스랑 자몽 이드 주문 하다 보다 역시 맛있다 먹다 추가 파이 시키다 순삭 불닭 파이다 정말 마 성의 맛 두번째 방문 만 재 방문 하다 그림 좀 바뀌다 매장 인테리어 넘다 예쁘다 눈 띄다 생기다 얼마 안되다 본가 근처 카페 어제 아메리카노 말다 괜찮다 다음 날 또 찾아가다 사장 처 메뉴 다 맛있다 라떼 엄청 진하다 꼬수워 파이다 데 못 먹다 보다 맛 엄청 바삭 치즈 많이 들다 꼭 파이 들다 보시 기르다 사장 정말 친절하다 덕분 커피 디저트 모두 맛있다 즐기다 남자친구 포장 해오다 먹다 진짜 입 먹다 너무 맛있다 사진 찍다 다 먹다 날씨 좋다 외부 좌석 앉다 커피 파이 너무 맛있다 사장 친절하다 일부러 찾아가다 곳 카페 찾아보다 힙 카페 생겻길 찾아오다 힙 감성 가득하다 다양하다 그림 보다 감성 음료 치즈 파이 애플파이 슈 알바생 너무 맛있다 디저트 음료수 예쁘다 자주 오다 코코넛 라떼 맛있다 파이 맛있다 크림 치즈 애플 차이 두다 맛있다 인테리어 동네 있다 다른 카페 다르다 유니크 하다 아이 데리 가다 사장 아이 용 복숭아 아이스티 크다 스텀 따로 만들다 주다 감사하다 테이크 아웃 이용 하다 다음 매장 이용 해보다 지나가다 인테리어 예쁘다 들어가다 보다 시키다 메뉴 모두 만족 딸기 음료 좋아하다 딸기 요거트 스무디 진짜 강 추하다 딸기 과육 많이 들다 그렇게 달다 않다 불고기 블루베리 파이 먹다 보다 치즈 들다 너무 맛있다 사장 점장님 아무튼 굉장하다 친절하다 재 방문 의사 이다 고냥이 그림 넘다 귀엽다 욧 집 가깝다 오픈 하다 때 오늘 번 방문 하다 장님 너무 친절하다 집 근처 새롭다 생기다 가보다 파이 종류 다양하다 친절하다 좋다 파이 따뜻하다 맛있다 자다 먹다 커피 음료 맛있다 자다 먹다 종종 방문 하다 되다 같다 파이 종류 별로 다 먹다 보고 싶다 인테리어 음악 선곡 센스 돋보이다 까페 워 나오다 애플파이 크림 치즈 파이 맛집 이다 모든 음료 맛있다 파이 음료수 조합 너무 좋다 애플파이 아아 넘다 어울리다 갠 파이 필링 이 많이 안 달 쭉쭉 늘어나다 치즈 많이 들다 더 좋다 갤러리 느낌 가게 너무 이쁘다 아메리카노 넘다 맛있다 여친 오다 인테리어 예쁘다 사진 많이 찍다 가다 고소하다 커피 늘 친절하다 커피 괜찮다 사장 친절하다 커피 정말 맛있다  남가좌 카페 은 파이 맛집 불닭 파이 햄 치즈 파이 너무 맛있다 단골 카페 찜 새롭다 생기다 신상 카페 미술관 컨셉 그림 있다 인테리어 심플 힙해 여기 처 파이 시키다 먹다 너무 맛있다 먹다 동네 맛있다 커피 팔다 카페 생기다 너무 좋다 자주 오다 커피 맛있다 근데 창문 필름 붙이다 젠 걸다 놓다 그림 볼 수 없다 게 아쉽다  아깝다 아이 가다 너무 친절 하다 커피 너무 너무 맛있다 파이 진짜 맛있다 자주자주 가다 분위기 좋다 맛 좋다 무엇 사장 친절하다 알바 누나 이쁘다 커피 넘다 맛있다 파이 진짜 맛있다 강추 분위기 넘다 좋다 사장 친절하다 자주 오다 거 같다 커피 정말 최고 디저트 너무 맛있다 너무 먹다 가요 사장 너무 친절하다 친절하다 커피 괜찮다 사장 친절하다 남가좌동 이렇다 핫 카페 얼마 생기다 건지다 너무 좋다 일단 파이 존맛 꼭 들다 보다 음료 넘다 취향 저격 다 맛있다 힙 예쁘다 곳 커피 맛 독특하다 인테리어 이쁘다 사장 친절하다 집앞 새롭다 생기다 가보다 굳다 여기 진짜 맛있다  신규 매장 방문 하다 분위기 좋다 커피 맛 좋다 다음 방문 하다 파이 먹다 보다
명지대학교 인문캠퍼스,글룩베이커리,글룩 바게트 소금 빵 진짜 존맛 매주 주말 포장 하다 소금 빵 얼리다 먹다 존맛 번 방문 하다 리뷰 처음 남기다 보다 너무나 좋아하다 빵집 하다 곳 이 곳 팔다 다양하다 빵 다 먹다 보다 하다 기존 먹다 보다 빵 너무 맛있다 새롭다 시도 하다 번 하다 개 하다 것 아쉽다 정도 이다 전부 다 추천 마늘빵 호두 크림 빵 맛 가성 비도 미치다 꼭 들다 보다 맛있다 저렴하다 치아바타 맛있다 포 크다 판매 하다 좋다 호두 밤 크림 치즈 호밀 스틱 치즈 올리브 치아바타 만족스럽다 소금 빵 질깃 버터 맛 별로 안나 아쉽다 재 방문 의사 있다 좋다 소 금 빵 최 고 빵 너무 맛있다 삼십분 걸다 일주일 한번 이 곳 찾다 이유 예쁘다 사진 아니다 아이 서대문 최고 소금 빵 맛집 츄릅 소금 빵 또 먹다  정성스럽다 맛있다 늘 맛있다 빵 많다 바게뜨 깜빠뉴 류 고소하다 좋다 모르다 아가씨 매장 들어가다 살다 보고 따라서 처음 빵 사다 너무 맛있다 먹다 자꾸 생각나다 빵집 서대문구 땀 뻘뻘 흘리다 찾아가다 하다 거리 이렇다 맛있다 빵집 자리 있다 사실 슬픔 표함 동시 친구 추천 곳 빵 달 않다 맛 요 일부러 리뷰 쓰다 온 거 정말 만이 지나가다 길 우연히 발견 빵집 기대 없이 들어가다 생크림 단팥빵 하나 사서 들고나다 오다 하다 입 물다 그 길 되돌아가다 가족 것 더 사다 늘 친절하다 빵 맛있다 시즌 상품 딸기 생크림 소금 빵 너무 맛있다 사장 친절하다 빵 맛있다 소금 빵 종류 별로 다 맛있다 크림 치즈 호두 빵 호두 밤팥빵 치즈 올리브 치아바타 캄파뉴 등등 전 다 좋다 소금 빵  너무 맛있다 빵 늘 맛있다 먹다 빵집 언제나 한결같이 맛있다 내 최애 소금 빵 소금 빵 맛집 빵 맛있다 저녁 이후 할인 판매 하다 걸 알 있다 영수증 지금 확인 해보다 할인 안되다 아침 빵 냄새 홀리 듯이 들어가다 빵 너무 부드럽다 맛있다 유럽 베이커리 감성 맛 그렇다  건강 빵 좋아하다 검색 하다 찾아가다 여기다 자주 가다 영수증 안 가져오다 이번 새롭다 빵 있다 영수증 받다 서다 리뷰 남기다 굿 계속 소보 못 사다 드디어 사다  빵 맛있다 주 한번 방문 속이다 편하다 빵집 소금 빵 존맛 탱 나 알고싶다 요기 비 건빵 잇다 여기다 전 개인 보루 빵 굿 인터넷 눈팅 하다 직접 글룩 캐릭터 귀엽넹 더 좋다 건 역시 빵 소보로빵 크랜베리 바게트 소금 빵 쿠키 다 매우 많이 정말 맛있다 좋아하다 곳 진짜 맛남 굿 빵 종류 많다 생크림 소금 빵 제일 맛있다 빵 정말 맛 잇다 좋다 빵 모두 맛있다 소금 빵 빵 너무 너무 맛있다 자주 가다 싶다 곳 맛있다 나 알 싶다 천연 발효종 가성 비 빵집 소금 빵 최고 최고 글룩 베이커리 소금 빵 최고 늘 만족하다 먹다 소금 빵 생크림 어울림 소금 크림 빵 생각나다 오다 생크림 소금 빵 너무 너무 맛있다 오래오래 파다 빵 맛있다 친절하다 자주 먹다 맛있다 친절하다 생크림 소금 빵 맛있다 완전 굳다 선물 사가다 빵 맛있다 하다 빵 맛있다 빵 너무 맛있다  굿굿 빵 종류 늨 보로 쿠키 정말 맛있다 착하다 빵집 이다 초코 바게트 초코 검은색 줄 알다 타다 처음 가다 아쉽다 소금 빵 오오오 사랑 소금 빵 인생 소금 빵 소금 빵 또 먹다 갈다 게 맛있다 피자 빵 치아바타 다 맛있다 신랑 보로 좋아하다 사다 제 입 너무 너무 맛있다 굳다 마늘빵 넘다 맛있다 방금 나오다 빵 뜨다 끈 뜨다 끈 빵 맛있다 맛있다 빵집 발효종 빵 더 맛있다 가격 착하다 욧 동네 이렇다 빵집 있다 너무 행복하다 크랜베리 바게트 두께 딱 좋다 썰다 그냥 먹다 맛있다 에프 굽다 먹다 더 맛있다 같다 빵 맛있다 밤 호두 앙금 빵 속이다 꽉차다 마늘빵 냄새 이끌다 가다 맛 잇다 일주일 한번 이상 마늘빵 사르다 맛집 이다
명지대학교 인문캠퍼스,대단한탕후루 명지대점,여기 정말 탕후루 맛집 요 일단 매장 깔끔하다 청결하다 첫인상 믿음 가다 사장 직원 넘다 친절하다 좋다 아이 손 설탕 묻다 미리 물티슈 챙기다 정말 친절 그 자체 이다 이렇다 섬세하다 배려 넘다 감동 이다 다른 곳 탕후루 사 먹다 보다 여기 탕후루 이 막 달라 붙다 않다 좋다 뭔가 비법 있다 것 같다 암튼 아이 어른 맛있다 자다 먹다 여기 은근 커피 맛집 기대 안 하다 주문 커피 이다 이 가격 이 맛 가성 비 최고 이다 다음 또 방문 하다 용 탕 탕 후루루 루 탕후루 맛집 아니다 이렇게 맛있다 있다 하나 주문 맛있다 포장 개 주문 하다 사장 알바 모두 친절하다 여기저기 탕후루 많이 먹다 보다 유난히 맛있다 뭐 비결 있다 탕후루 자주 먹다 딸아이 먹다 싶다 지나가다 길 들르다 이 걸 다양하다 과일 톡톡 튀다 펍 정말 맛있다 가성 비도 좋다 탕후루 맛있다 친절하다 딸 아이 제 탕후루 평소 좋아하다 구입 하다 종류 다양하다 딸기 블랙 사파이어 샤머 토마토 눈사람 파인애플 통귤 종류 별로 다 구입 하다 코팅 얇다 자다 굳다 식감 콰 거리 달콤하다 안 과일 신선하다 도 높다 재 방문 의사 완전 있다 다음 또 갈다 차다 사장 직원 모두 너무 친절하다 새롭다 나오다 마카 세 탕후루 먹다 보다 과일 종류 다양하다 좋다 여기 설탕 코팅 얇다 맛있다 곳 없다 달다 맛있다 과일 신선하다 탕후루 탕후루 항상 여기 만 사 먹다 포스 기 솔드아웃 메뉴 따로 확인 가능하다 다음 방문 하다 같다 지나가다 길 들리다 과일 종류 다양하다 무엇 다른 곳 비다 과일 크다 가성 비 굿 어머니 탕후루 좋아하다 근처 지나가다 들다 포장 하다 먹다 과일 싱싱 신선하다 맛 좋다 자주 먹다 편 아니다 최근 먹다 탕후루중 젤 맛 나다 잘생기다 남자 사장 포장 깔끔하다 해주다 가게 바로 먹다 맛 나다 친절하다 것 것 설명 해주다 이렇게 리뷰 남기다 보다 탕후루 맛있다 과일 싱싱하다 넘다 맛있다 과일 신선하다 너무 맛있다 커피 가격 너무 싸다 솔직하다 기대 하다 커피 너무 맛있다 사장 너무 친절하다 탕후루 젤 맛있다 곳 블랙 사파이어 탕후루 탕후루 맛집 탕후루 대단하다 맛있다 탕후루중 최고 너무 맛있다 비싸다 맛있다 아이 좋아하다 겉 바삭 과즙 입안 가득 맛있다 딸기 탕후루 너무 맛있다 설탕 코팅 얇다 좋다 많이 파다 오늘 처음 방문 하다 탕후루 만 사다 붕어빵 마리 사서 세번 붕어 먹다 어금니 집 근처 탕후루 가게 있다 헉 진짜 맛있다 아이 좋아하다 일부러 가다 탕후루 맛집 탕후루 맛집 요즘 너무 핫 탕후루 탕후루 중독 돼다 넘다 맛있다 쿠폰 도장 찍기 늘 친절하다 맞다 갈다 때 기분 좋다 곳 탕후루 역시 겨울 먹다 맛 쥬 귤탕후루 달콤하다 콤 식 감다 최고 붕어빵 바삭바삭하다 맛있다 슈크림 팥 모두 굿 종종 방문 하다 친절하다 설탕 코팅 얇다 맛있다 퇴근 후 지치다 상태 방문 하다 친절 감동 하다 리뷰 쓰다 탕후루 아이 엄청 좋아하다 요즘 거의 매일 사먹다 붕어빵 과일 진짜 달 설탕 두껍다 않다 진짜 맛있다 드디어 명지대 탕후루 먹다 수 있다 다른 디저트 좋아하다 탕후루 좋아하다 저 너무 기쁘다 소식 이다 과일 알도 크다 설탕 입히다 있다 홍대 가다 맛있다 탕후루 먹다 수 있다 곳 맛 도리 맛 도리 딸기 철 되다 더 달콤  말 하다 뭐해 탕후루 당연하다 존맛 저희 붕어빵 먹다 아이 좋아하다 탕후루 맛집 우연히 발견 명지대 탕후루 처음 먹다 보다 블랙 사파이어 너무 맛 요 샤인 머 스캣 엄청 크다 신선하다 더 맛있다 같다 사장 친절하다 혹시 녹다 염려 되다 아이 스포 장하다 꼼꼼하다 자다 포장 해주다 감사하다 또 방문 하다 골고루 먹다 보다 중독 있다 탕후루 맛있다 아샤 세트 좋다 남자친구 시즌 끝나다 기념 탕후루 다발 만 들어주다 반응 너무 좋다 용 영업 종료 시간 픽업 하다 되다 불구 친절하다 응대 해주다 너무 감사하다 명지대 학생 자주 먹다 가다 과일 신선하다 맛있다 이 매장 탕후루 가게 중 제일 맛있다 거 같다 설탕 시럽 두껍다 않다 바삭바삭하다 받다 맛있다 흡입 하다 버리다 사장 알바생 너무 친절하다 또 방문 하다 용 탕후루 역시 바삭 식 가다 명지대 대단하다 탕후루 늘다 바삭바삭 입 달라붙다 않다 좋다 과일 신선하다 과즙 살다 오늘 딸기 탕후루 먹다 내일 걸 종류 많다 고르다 먹다 재미 있다 단골 되다 일반 탕후루 자주 사먹다 번 팝핑 탕후루 새롭다 나오다 하다 먹다 보다 탕후루 맛있다 또 오다 또 도독 이빨 앙 물다 때 나 소리 대다 길 정도 인기 있다 탕후루 맛집 그래서 가보다 과일 신선하다 달 맛있다 집 근처 가깝다 탕후루집 있다 버스 타고 오다 사먹다 정도 바삭 맛있다 맛있다 탕후루 넘다 맛있다 또 오다 인생 첫탕후루 맛있다 귤 다른 매장 두툼해 자주 오다 맛있다 먹다 탕후루 중독 있다 넘다 맛있다 허다 자꾸 생각나다 탕후루 맛있다 또 오다 동네 탕후루 가게 생기다 좋다 애 탕후루 노래 불다 사먹다 오다 과일 사이즈 입 적당하다 맘 들다 먹기 다른 탕후루집 편하다 맛 물론 이구 음료 넘다 저렴하다 맛 좋다 포도 종류 맛있다 딸기 제철 아니다 감안 하다 해 그래도 맛 좋다 초등학생 딸아이 좋아하다 들다 보다 다른 탕후루 가게 과일 종류 많다 알도 실하다 동네 탕후루 가게 생기다 너무 좋다 탕후루 탕후루 진짜 너무 맛있다 과일 크다 코팅 완전빠삭해 다른 매장 먹다 보다 명지대 점 젤 맛 늘다 같다 사장 넘다 친절하다 자주 갈다 같다 갈다 때 종류 다르다 먹다 보다 통귤 탕후루 처음 먹다 보다 너무 맛있다 영 설탕 코팅 바삭바삭하다 이 붙다 않다 과즙 넘다 자다 어울리다 다음 또 먹다 갈다 뒤늦다 먹다 보다 진짜 너무 맛있다 겉 시럽 많이 딱딱하다 않다 직접 생 일로 만들다 과일 씹히다 촉촉하다 맛 너무 좋다 사장 탕후루 쓰레기 수거 하다 돌아다니다 매장 관리 청결하다 하다 믿음 직 스럽다 먹다 보다 되어다 맛 역시 말 하다 없다 추천 드리다 번창 하다 탕후루 좋아하다 여기저기 먹다 보다 엄청 바삭바삭하다 맛있다 샤인 머스켓 도도 높다 꿀맛 이다 이제 탕후루 여기 정착 하다 겨울 설탕 녹지 않다 더 맛있다 아이 탕후루 넘다 좋아하다 겉바 촉 바사삭 하다 씹다 때 과즙 팡 터지다 완전 맛있다 또 오다 가끔 먹다 맛있다 넘다 맛있다 달달 하다 탕후루 맛집 일부러 버스 타고 찾아오다 우리 애 먹다 먹다 너무 감사하다 먹다 근처 탕후루 맛집 생기다 너무 너무 좋다 마감 시간 후다닥 달려가다 운 좋다 먹다 수 있다 탕후루 처 돌이 완전 인생 탕후루 기분 좋다 탕후루 사오다 자잘하다 먼지 붙다 위 하나 발견 하다 그냥 설탕 코팅 떼다 먹다 혹시 찾아보다 밑 먼지 붙다 발견 하다 버리다 기분 좀 그렇다 평소 지나가다 탕후루 몇 개 사먹다 이번 좀 실망 탕후루 먼지 취약 건 알 애초 설탕 코팅 제대로 안 되어다 적어도 파인애플 탕후루 재다 의사 없다 사장 진짜 너무 친절하다 탕후루 설탕 골고루 바르다 달 맛있다 다른 프랜차이즈 훨씬 낫다 무조건 블랙 사파이어 우리동네 핫 대단하다 탕후루 다녀오다 딸기 맛 도리 여기 번 넘다 온 것 같다 왜 오다 때 거의 믹스 없다 내 시간대 잘못 찾아오다 걸다 분명 오픈 막 하다 때 다른 종류 있다 요즘 믹스 안 보임 똑같다 시간 간 게 아니다 시간대 골고루 방문 하다 여기 복불복 너무 심하다 가장 최근 먹다 딸기 샤인 머스켓 믹스 이 겁나다 달라붙다 짜증나다 뭐 괜찮다 뭐 정말 안 괜찮다 앞 안 갈다 것 같다 동네 탕후루 가게 생기다 너무 좋다 탕후루 맛집 강 추하다 저번 먹다 때 맛있다 두 방문 하다 친절하다 너무 맛있다 인기 엄청 많다 품절 되다 기전 꼭 겟 하다 집앞
명지대학교 인문캠퍼스,디저트39 명지대점,베다 티 용량 맛 잇다 좋다 굳다 굳다 텀블러 가져가다 아아 말다 수 있다 하다 음료 어어 무 종류 많다 선택 장애 러 최대 난관 맛있다 예쁘다 카페 디저트 메뉴 다양하다 베이글 맛있다 슬러시 맛있다 양도 많다 가격 착하다 물건 싸다 우연히 들리다 원래 디저트 맛집 건 알다 진짜 맛있다 다 먹다 추가 주문 하다 좋다 디저트 베이글 맛 요  아이스 바닐라 라떼 게 랑드 소금 빵 매우 맛있다 메뉴 많다 맛있다  디저트 카페 리뷰 처음 거 같다 치과 선생님 선물 하라 구입 해 저렴하다 자주 가다 곳 완맛 맛있다 베이글 굿 배달 밀리다 건지다 너무 오래 기다리다 준비 하다 거의 정도 걸리다 같다 디저트 컵 이쁘다 맛 요 종류 너무 많다 고르다 먹기 좋다 다양하다 좋다 커피 대용 맛있다 리 마싯다 누 친절하다 또 뵈다 말 엄청 따뜻하다 동네 커피 좋다 좋다 좀 비싸다 컵 특이하다 좋다  매장 깔끔하다 베이글 크림 치즈 먹다 거 왜케 맛 요 굿 맛있다 홍차 아인 슈페 너 라떼 맛있다 욬 근데 카페인 약하다 오늘 왠지 잠 못자다 디저트 메뉴 다양하다 좋다 프로 틴 쉐이크 있다 종종 오다 양도 많다 맛 좋다 좋다 텀블러 집 있다 가지 가다 할인 율 너무 없다 아쉽다 텀블러 할인 굿 자주 방문 하다 커피 부드럽다 맛 있다 저녁 먹다 늦다 커피 하다 잔 말다 오다 역시 여름 밤 작업 아아 맛 요 매장 깔끔하다 커피 맛있다 딸기 로얄 밀크 티 존맛 요기 메뉴 많다 좋다 좋다 맛있다 가성 비 좋다 연휴 쉬다 디저트 맛있다 점심 맛있다 먹다 지다 길 음료 맛있다 또 용기 너무 맘 들다 재활용 가능하다 좋다 좋다 매장 깔끔하다 텀블러 할인 좋다 디저트 맛있다 음료 종류 정말 다양하다 좋다 굿굿 굿 굿 좋다 맛있다 습 니당다 굿굿 깔끔하다 좋다  동네 자주 가다 카페 용 음료 양 혜자 혜자 좋다 굿 굿 맛있다 자주 방문 하다 슬림라인 칼로리 음료 있다 좋다 정말 맛있다 연 자바 칩 프라 페 꼭 들다 염 디저트 늘다 맛있다 너무 많다 바쁘다 주문 좀 받다 주다 좋다 큰소리 부르다 키 오스 크다 반응 없다 가격 착하다 맛있다 좋다 음악 돟 들다 오다 커피 맛있다 매장 청결하다 분위기 좋다 늦다 시간 이용 하다 수 있다 좋다 좀 늦다 나오다 맛있다 매장 크다 음료 맛있다 굿 그냥 무난 곳 시간 좀 걸리다 바삭 하다 맛있다 포장 해주다 좋다 이렇게 뭐 많다 곳 처음 가끔 포장 하다 먹다 굿 굿 딸기 오믈렛 맛있다 카라멜 크레이프 맛있다 자주 방문 하다 배달 하다 맛있다 디저트 이다  회색 분위기 이쁘다 굿  커피 음료 맛있다 디저트 생각나다 때 자주 들다 늘 친절하다 기분 좋다
명지대학교 인문캠퍼스,메가MGC커피 명지대점,좋다 시간 티타임  맛있다 먹다 번창 하다 감자 빵 진짜 맛있다 역시 메 싸다 맛있다 가성 비 좋다 먹다 기분 좋다 사다 기분 망치다 받다 때 컵 좀 끼다 주다 좋다 컵 직접 빼 하다 빼다 나오다 저 사진 찍다 바로 쿠키 떨어지다 젤라또 아이스크림 떨어지다 떨어지다 받다 다가 핸드폰 다 묻다 질질 흘리다 거리 집 가다 갖다 버리다 싶다 생크림 묽다 젤라또 오레오 얹다 느낌 무조건 떨어지다 구조 이렇게 포장 하다 가르다 좀 무리 아니다 그저 혼란 그 자체 이다 걸 보다 분 걸 보고서 꼭 먹다 매장 들다 가격 착하다 양도 많다 좋다 좋다  손님 쌩 불친절하다 추천 굿 친절하다 가성 비 좋다 수영 팀 지인 모닝커피 좋다 마시다 번창 하다 좋다 메 커피 어플 아이스 아메리카노 토피 넛 라떼 포장 주문 하다 안 가다 받다 토피 넛 라떼 막 맛있다 건 아니다 시원하다 맛있다 버스 정류장 내리다 바로 퇴근 후 커피 사가다 들어가다 좋다 할로윈 줄 항상 이용 하다 곳 이다 번창 하다 굳다 추천 추천 친절 함 남자 알바생 일 하다 분 너무 너무 친절하다 감사하다 선물 받다 있다 메뉴 먹다 보다 시원하다 커피 좋다 좋다 좋다 그냥 그렇다 쿠폰 번호 넣다 왜 막다 모르다 자다 먹다 손흥민 선수 팬 제 어디 서나 메 커피 맛있다 추천 커피 맛있다 번창 하다 감자 빵 강 추하다 번창 하다 맛있다 좋다 하다 딸기 라떼 추천 하다 번창 하다 메 커피 감자 빵 강 추하다 일 하다 분 너무 친절하다 항상 자다 말다 있다 츠천 번창 하다 자주 가다 가게 이다 추천 번창 하다 번창 하다 좋다 번창 하다 추천 진심 존맛 계속 파다 가성 비도 좋다 카페 이다 굿 들리다 때 매번 느끼다 좋다 커피 밋있어 좋다 항상 자다 용하다 번창 하다 좋다 좋다 추천 추천 추천 추천 맛있다 커피 맛있다 좋다 추천 남자 알바생 불친절 대화 하다 좋다 굿 대화 하다 좋다 친절하다 좋다 친절하다 추천 항상 커피 말다 녹차 라떼 티라미슈 케이크 사다 오다 맛있다 가성 비 좋다 추천 굿 쏘다 쏘다 아이 딸리다 라떼 좋아헤 자주 사먹다 추천 굿 추천 굿굿 추천 추천
