대학교 이름,가게 이름,형태소_분류_리뷰
명지대학교 인문캠퍼스,무지개카페,원래 스무디 류 시키다 먹다 생 스무디 먹다 보다 수박 주스 마 렌카 꿀 케이크 호두 이다 주차 가능하다 방문 해보다 매장 넓다 깔끔하다 도자기 작품 있다 미술 작품 있다 마치 미술관 안 카페 온 것 같다 여름 음료 수박 주스 있다 주문 하다 기대 이상 살얼음 동동 있다 너무 맛있다 갠 수박 주스 좋아하다 곳 뛰어넘다 무지개 오다 수박 주스 꼭 들다 콜드 브루 순하다 너무 맛 요 디저트 중 말 렌카 케이크 베스트 메뉴 하다 주문 하다 밀도 높다 꾸다 덕 넘다 맛있다 시나몬 좋아하다 분 만족하다 들다 다음 또 방문 하다 사장 번창 하다 인테리어 이쁘다 커피 음료 디저트 맛있다 친절하다 주차 굿 홍은동 위치 애견 동반 카페 매장 단체 되다 만큼 넓다 공간 이다 디저트 종류 굉장하다 많다 주문 하다 말 렌카 꿀 케이크 요즘 핫 디저트 이다 크림 꿀 섞다 만들다 하다 쫀득쫀득 식감 빵 이인 테 아주 최애 디저트 돼다 일반 케잌 느낌 아니다 신선하다 맛있다 라떼 맛집 이다 일본 퍼센트 커피 너무 부드럽다 너무 맛있다 조용하다 스피커 엄청 좋다 거 쓸다 소리 거슬리다 않다 책 읽다 대화 하다 너무 좋다 동네 이렇다 곳 있다 모르다 너무 행복하다 인테리어 깔끔하다 엄청 넓다 말 렌카 호두 케이크 먹다 달달 하다 입 안 사르르 녹다 또 먹다 싶다 베스트 이유 다 있다 말 렌카 케이크 다른 곳 먹다 보다 여기 진짜 달달 하다 맛있다 거 아이스 음료 아래 깔다 있다 내용물 자다 섞이다 계속 휘저 주다 거 잊다 말다 베 프랑 이야기 하다 힐링 카 족 추천 무지개 카페 애견 동반 가능하다 무지개 카페 일단 장소 너무 감각 음료 넘다 맛있다 무지개 카페 좋다 인테리어 너무 마음 들다 디저트 엄청 맛있다 세상 아포가토 이렇게 많이 주다 감동 개인 갤러리 같다 카페  까페 자리 넓다 좌석 노트북 하다 편리하다 아지트 같다 까페 음료 맛있다 보이다 메뉴 많다 디저트 케이크 다양하다 고르다 어렵다 맛있다 명지대 카페 동네 자리 넓다 예쁘다 맛 괜찮다 카페 있다 것 처음 알다 자주 갈다 해 궁금하다 시키다 보다 말 렌카 꿀 케이크 너무 맛있다 일단 자리 넓다 의자 편하다 노트북 하다 좋다 명지대 카페 추천 이다 디저트 다양하다 흑임자 라떼 있다 곳 말 다 하다 음료 다양하다 맛있다 강아지 데리 오다 수 있다 너무 괜찮다 자주 오다 같다 명지대 카페 뷰 맛집 홍은동 발견 찌다 카페 맛집 자주 오다 오다 때 편하다 맛 잇다 너무 죠아 커피 디저트 너무 맛있다 매장 넓다 깔끔하다 편안하다 분위기 이용 하다 강 추하다 오오 딸 홍제천 걷다 들어오다 들어오다 카페 동네 걷다 들어오다 분위기 이다 매장 너무 깔끔하다 예쁘다 좋다 분위기 너무 좋다 아늑하다 채광 좋다 말 렌카 꿀 케이크 진짜 존맛 음료 무난 하다 맛있다 좌석 편안하다 조용하다 분위기 혼 카페 추천 리터 커피 주문 하다 정말로 리터 주다 같다 커피 너무 맛있다 헤이질럿 초코 케이크 주문 하다 너무 맛있다 초코 폭탄 충전 제대로 하다 매장 넓다 쾌적하다 기둥 뒤 공간 요소 요소 숨다 그림 넘다 예쁘다 구경 하다 좋다 디저트 종류 많다 음료 맛있다 와인 팔다 다음 또 오다 카페 너무 예쁘다 머물다 동안 기분 좋다 공간 엄청 넓다 녹말 라떼 진짜 맛있다 앞 자주 이용 하다 하다 대화 하다 좋다 커피 맛 맛있다 자주 오다 싶다 곳 케이크 맛 바나나 초코 케이크 추천 하다 주차 하다 편하다 카페 넓다 좋다 디저트 종류 많다 제 좋아하다 꿀 케이크 있다 시키다 먹다 먹다 부족하다 카스테라 추가 주문 하다 둘 다 너무 맛있다 먹다 땅콩 크림 라떼 너무 고소하다 맛있다 여기 제 좋아하다 투성이 자주 오다 달달 티타임 하다 좋다 케익 다른 곳 못 먹다 맛 좋다 쫀득함 매력 적다 주차 가능하다 종종 들다 음료 디저트 맛있다 홍은동 카페 중 젤 맛 요 카공 기도 좋다 보이다 너무 맛있다 딸기 요거트 라떼 먹다 보다 먹다 보다 것 중 제일 맛 요 디저트 너무 달 않다 적당하다 달다 맛있다 굿 처음 가보다 분위기 너무 좋다 케이크 정말 맛있다 흔하다 않다 케이크 신기하다 카페 분위기 너무 좋다 신기하다 마음 들다 매장 넓다 좋다 디저트 음료 맛있다 조용하다 음악 나오다 집중 거나 대화 하다 때 좋다 것 같다 커피 너무 맛있다 디저트 짱 맛있다 특히 말 렌카 최고 임 카페 넓다 소리 리지 않다 대화 하다 좋다 카페 위기 좋다 보고 조용하다 인테리어 이쁘다 카공 하다 좋다 것 같다 작다 전시회 같다 카페 이다 주차 편하다 자리 편하다 커피 맛 잇다 단골 돼다 처음 오다 보다 매장 크다 조용하다 너무 좋다 자리 넓다 조용하다 대화 거나 책보 기도 좋다 바나나 초코 케이크 맛있다 타르트 은근 맛있다  카페 엄청 예쁘다 애견 동반 가능하다 가보다 할로윈 시즌 맞추다 꾸미다 완전 감각 음료 맛있다 좋다 맛있다 친절하다   자리 넓다 주차 하다 편하다 좋다 꿀 케이크 처음 먹다 보다 커피 먹기 좋다 아인슈페너 처 메뉴 하다 먹다 보다 기분 좋아지다 커피 이다 멋지다 메뉴 생각 다양하다 매장 깔끔하다 넓다 안 손 씻다 곳 있다 좋다 디저트 먹다 들르다 케익 부드럽다 너무 달 않다 좋다 같다 재 방문 의사 이다 우리동네 이렇다 예쁘다 카페 생기다 너무 좋다 아인슈페너 처 하다 먹다 크림 너무 부드럽다 달달 이예 사장 너무 친절하다 좋다 분위기 너무 좋다 모임 적합하다 곳 요 좋다 맛있다 넉 쾌적하다 곳 이다 동네 이렇다 공간 생기다 좋다 인테리어 예쁘다 분위기 좋다 식물 곳 곳 있다 그림 화려하다 이쁘다 장소 신상 카페 찾다 가보다 매장 넓다 깨끗하다 사진 맛집 뷰 맛집 커피 맛집 두번째 방문 차도 맛있다 무엇 까페 분위기 좋다 콤달콤 유자차 자다 먹다 가다 향 좋다 커피 친절하다 감동 또 감동 또 오다 팬 좋다 정말 맛있다 먹다 가다 친절하다 해주다 다 기분 좋다 먹다 음료 맛있다 매장 너무 이쁘다 커피 맛있다 친절하다 하다 좋다 분위기 너무 좋다 커피 맛있다 공간 자다 분리 되어다 있다 이야기 하다 좋다 공부 하다 좋다 인테리어 좋다 아인 슈페 너 꼭 들다 보다 갤러리 카페 내부 인테리어 예쁘다 음악 좋다 아직 가다 오픈 기간 메뉴 차차 늘리다 가다 하니 기대 되다  커피숍 생기다 몇번 오다 분위기 느끼다 커피 이상 맛있다 사장 제일 비싸다 원두 사용 다 고 하다 보닐 감 튀다 파다 더 좋다 시간 여유 있다 때 가다 갤러리 같다 분위기 그냥 앉다 커피 마시기 좋다 사진 자다 나오다 커피 맛있다 주차 편하다 조용하다 사장 너무 친절하다 우선 커피 맛 너무 좋다 커피 맛있다 카페 깔끔하다 좋다 연희동 모임 장소 검색 하다 새롭다 오픈 카페 하다 찾아가다 보다 인테리어 깔끔하다 갤러리 오다 예쁘다 그림 걸리다 보다 재미 있다 카페 앞 주차 하다 편하다 단체 석도 있다 명 이다 우리 모임 편안하다 수다 떨다 커피 맛있다 자주 들리다 번창 하다 말 렌카 꿀 케이크 맛있다 방문 조용하다 사장 너무 친절하다 두번째 방문 갤러리 카페 그렇다 작품 전시 되다 커피 맛있다 분위기 진짜 좋다 카페 넓다 분위기 좋다 음악 좋다 맛있다 분위기 좋다 망고 음료 안달 맛있다 좋다 지나가다 분위기 좋다 까페 새롭다 생기다 들어가다 보다 커피 맛있다 분위기 너무 좋다 덥다 날 계속 오다 되다 무지개 카페 사진 너무 잘나오다 너무 편하다 곳 사장 너무 너무 친절하다 의자 진짜 너무 편하다 일어나다 싫다 정도 음료 너무 맛있다 먹다 인테리어 깔다 끄다
명지대학교 인문캠퍼스,발루토 핀치,매번 우유 들어가다 음료 말다 커피 먹다 진짜 커피 하다 지다 고급 진 커피 맛 무화과 통밀 스콘 맛있다 편하다 좋다 명지대 주변 가장 좋아하다 카페 커피 맛 요 젤라또 맛 나용 발루토 커피 가성 비 미치다 조용하다 아늑하다 분위 오다 진하다 맛있다 커피 디져트 최고 넘다 편안하다 좋다 곳 카페 예쁘다 친절하다 말차 아이스크림 라떼 죤맛탱 여기 진짜 스콘 맛집 굿 커피 맛 너무 좋다 주인 장도 친절하다 커피 통밀 스콘 굳다 굳다 음료 다 맛 나다 분위기 넘다 좋다 라떼 맛있다 카페 요   오다 가다 여전하다 맛 나다 스콘 특히 최고 사장 친절하다 커피 맛있다 스콘 맛있다 라떼 맛있다 좋다  친구 동네 놀다 오다 꼭 데려가다 카페 중 하나 이다 학교 앞 그렇다 확실하다 저렴하다 라떼 진짜 맛있다 다른 음료 다 뭔가 특별하다 맛있다 특히 딸기 라떼 말차 아이스크림 라떼 추천 하다 밀크 티 넘다 맛있다 스콘 진짜 맛있다 카페 이다  커피 특히 스콘 맛있다 학교 졸업 방문 하다 그 자리 그대로 있다 너무 좋다 초코 칩 스콘 엄청 자주 먹다 여전하다 똑같다 맛 행복 데우다 주다 초코 살짝 녹다 엄청 맛있다 스콘 맛집 맛있다 라떼 맛 깔끔하다 커피집 땡큐 정말 자주 가다 카페 라떼 맛 차다 좋다 가격 아직 저렴하다 테이크아웃 하다 할인 해주다 음료 종류 정말 많다 먹다 보다 것 중 맛없다 없다 커피 괜찮다 맛있다 원두 신선하다 맛있다 아이스 아메리카노 먹다 매장 분위기 좋다 좋아하다 카페 중 하나 이다 스콘 맛있다 커피 괜찮다 라떼 말다 종종 가다 좋다 커피 맛 괜찮다 용 얼그레이 스콘 부드럽다 맛 좋다 커피 맛있다 작다 만강 집 싸다 맛있다 커피 맛있다 라떼 맛있다 좀  아이스크림 말차 라떼 구매 좋다 좋다 좋다 굿 아이스크림 말차 짱 맛있다  보통 맛 이다 커피 맛집 저렴하다 사장 친절하다 커튼 예쁘다 인테리어 깔끔하다 카페 이다 좋다 녹차아이스크림 맛있다 굳다 친절하다 스콘 맛집 굿 굿 좋다 굿 얼그레이 스콘 진짜 너무 뭄 무무 맛있다 음료 스콘 맛있다 습 니당다 말차 맛있다 곳 이다 말차 커피 말차 케이크 다 맛 요 좋다 명지대 카페 스콘 맛집 이다 녹차 커피 처음 먹다 보다 이름 생각 안나 생각 맛있다 녹차 맛 은근 히 느껴지다 좋다 우 아이스크림 말차 라떼 먹다 멀리 서도 가다 맛있다 짱 좋다 맛있다 넘다 워 우연히 지나가다 선택 하다 말차 아이스크림 라떼 먹다 족 히 번은 오다 같다 다르다 없다 메뉴 하다 진짜 맛 나서다 고민 없이 것 주문 이드 종류 많이 달 않다 깔끔하다 맛 스콘 종류 많다 집 저 조금 뻑뻑 데 담백하다 커피 어울리다 사장 너무 친절하다 무엇 스콘 너무 맛있다 포장 해 가다 분위기 좋다 한번 가다 커피 먹다 좋다 같다 스콘 맛있다 하다 종류 사보다 얼그레이 스콘 제일 맛있다 맛있다 너무 좋다 한번 먹다 보고 계속 오다 되다 곳 완전 맛있다 취향 저격 요 사장 친절하다 커피 맛 좋다 꼭 한번 들다 보다 저렴하다 라떼 맛있다 분위기 좋다 곳 라떼 맛집 이다 커피 디저트 다 맛있다 가격 너무 저렴하다 더 받다 하다 같다 분위기 좋다 스콘 넘다 맛 나용 커피 스콘 맛있다 분위기 있다 스콘 비주 얼 굿 스콘 괜찮다 카페 이다 공부 하다 가장 좋다 카페 라떼 맛집 커피 쿠키 분위기 다 좋다 습 닷 친절하다 분위기 좋다 스콘 맛있다 다른 것 맛있다 커피 맛집 가성 비갑 맛 좋다 가격 착하다 분위기 좋다 카페 스콘 사고 봉투 담다 달라 고하 하나 사면 봉투 달라 표정 지다 없다 쩝 스콘 맛집 동시 말차 라떼 맛집
명지대학교 인문캠퍼스,설빙 명지대점,마감 직전 방문 하다 메론 따로 담다 메론 많이 달 않다 아쉽다 그래도 맛있다 빙수 맛있다 커피 더치 커피 같다 초코쿠키 녹차 설빙 인절미 망고 설빙 방문 포장 하다 개 다 위 토핑 올라가다 안 것 없이 얼음 있다 아무 맛 안 나서다 집 있다 초코 시리얼 얹다 먹다 이렇게 맛없다 먹다 또 첨입니닼 넷이 애플 망고 빙수 개 시키다 추가 더 하라 되다 이면 배달 들다 초코 빙수 최고 망고 빙수 맛있다 먹다 항상 휘핑빼달 말씀드리다 요청 사항 자다 들어주다 사장 너무 친절하다 좋다 넘다 맛있다 항상 가다 설빙 기다리다 거 누락 되다 또 기다림 사과 없이 먼저 먹다 금방 준비 해드리다 내용물 비다 비싸다 편 같다 그래도 여름 시원하다 확실하다 설빙 같다 디저트 프랜차이즈 집 근처 있다 편하다 제 주문 하다 때 딸기 시즌 이다 지금 하겐다즈 딸기 설빙 시즌 끝나다 대신 초코 설빙 있다 맛있다 먹다 지금 워낙 덥다 여름 하니 들다 보기 더 좋다 것 같다 오전 자전거 라이딩 후 팥빙수 땡기다 찾다 가깝다 곳 설빙 있다 너무 좋다 사장 셨던 여자 항상 요  오다 망고 빙수 먹다 기다리다 거의 주차 증 해주다 차비 덥다 오다 여 홀 사람 줄 있다 배달 잠시 멈추다 야하다 아니다 생각 드네 아니다 직원 채용 더 해주다 대략 난감 이다 팥 통팥 아니다 좋다 맛있다 인 빙수 원칙 여기 커피 맛있다 먹다 리뷰 다시 남다 항상 믿다 가다 설빙 설빙 추러스 괜찮다 맛있다 망고 빙수 맛있다  굿 항상 가다 명지대 설빙 양도 많다 좋다 늘 오늘 설빙 빙수 맛있다 매장 크기 다른 지점 작 깔끔하다 좋다 와이파이 가능 화장실 깔다 끄다 맛있다 먹다 가다 사장 직원 불친절하다 매장 정리 자다 되다 않다 맛 있다 사장 불친절 에어컨 틀다 달라 하다 크다 너무 질겨 비싸다 진짜 하다 없다 굿 좋다 굿 좋다 찾기 너무도 힘드다 다른 매장 부실하다 실망하다 명지댜 설빙 넘다 좋다 자다 빙수 맛있다 먹다 오다 좋다 긋다 빙수 맛있다 맛있다 맛있다 친절하다 마감 먹기 시작 하다 늦다 간 저희 탓 있다 저희 나오다 아무리 급하다 이건 아니다 생각 하다  인절미 빙수 짱  설빙 지존 메뉴인 애플 망고 치즈 빙수 먹어주다 기본 이 빙수 맛 이란 있다 때문 맛 있다 여기 설빙 생기 처음 방문 하다 대화 하다 좋다 망고 빙수 생각 달 않다 맛있다 굿 맛있다 설빙 넘다 맛있다 맛있다 차갑다 달콤하다 설빙 애플 망고 빙수 넘다 맛있다 쿠폰 있다 오다 내 돈 주다 안 오다 거 같다 넘다 비싸다 짐 아이 좋아하다 설빙 우리동네 설빙  맛있다 주차 등록 해주다 하다 등록 해주다 되다 주자 창 기본 무료 매장 등록 해주다 총 주차 시간 되다 정보 수정 요청 하다 롯데 몰다 같다 곳도 만 원 먹다 하다 시간 줍다 부자 되다 아주  아무리 그래도 빙수 주문 예전 차례 느끼다 하다 사장 같다 너무 불친절하다 말 한마디 기분 상 하다 돈 주다 먹다 기분 정말 안좋다 다시다 알다 하다 덥다 땐 설빙 아쉽다 매장 좀 좁다 대기 하다 나오다 같다 근데 명 이서 먹다 주문 더하다 명 먹음 안되다 가보다 명 이서 빙수 어캐 두 개 시키다 먹다 누 매장 오다 길이 좀 어렵다 매장 공간 비다 테이블 많다 복잡하다 그래도 빙수 맛있다 수저 넣다  상가 매장 작다 편 그래도 좌석 수가 꽤 있다 여름 설빙 없다 살다 아유 빙수 역시 설빙 팥 인절미 망고 주문 하다 팥 없다  망고 빙수 포장 해오다 먹다 녹지 않다 자다 포장 해주다 녹지 않다 좋다 망고 빙수 요거트 추가 하다 아이 요거트 맛 나다 서비스 마인드 별로 주차 시간 좀 더 주다 좋다 시간 쫒다 먹다 나오다 사람 넘다 많다 빙수 좀 늦다 나오다 포장 해오다 편하다 맛있다 여름 수기 기다리다 하다 빙수 여전하다 맛있다 아이 좋아하다 설빙 맛 나다 요즘 외식 값 너무 오르다 여름 빙수 설빙 불친절 음식 나오다 시간 오래 걸리다 최악 인절미 토스트 짱 빙수 개 사다 연유 하나 주다 뿌리다 너무 모자라 생 얼음 먹다 기분 그릇 너무 작고 흘리다 같다 제대로 비비다 못 포장 해오다 차라리 포장 낫다 그릇 크다 내용물 사진 똑같다 보기 좋다 직원 명 인지 좀 오래 기다리다 불친절하다 맛있다 오래 걸리다 망고 빙수 맛있다 인절미 빙수 망고 빙수 맛있다 빙수 역시 설빙 이다 굿굿
명지대학교 인문캠퍼스,셀렉토커피 남가좌점,동네 셀렉 토 커피 심부름 가다 오다 커피 맛 요 친절하다 라떼 맛있다 역시 셀렉 토 커피 친절하다 커피한잔 하다 오다 좋다 좋다 사장 친절하다 커피 맛있다 텀블러 이용 시 원 할인 되다 자다 용하다 경상도 보다 서울 있다 반갑다  굿 좋다 굿 좋다 용용 친절하다 음료 맛있다 바로 앞 버정 좋다 항상 곳 특히 딸기스무디 짱임돠 굿 사장 많이 친절하다 좋다 좋다 찾다 메뉴 없다 아쉽다 그래도 자다 먹다 굿 너무 덥다 그냥 눈 보이다 곳 들어가다 커피 시키다 커피 기대 이상 너무 맛있다 다음 지나가다 또 사먹다 굿 굿 설명 어려움 화장실 너무 최악 굿   좋다  좋다 커피 맛있다 친절하다 좋다 친절하다 망고 스무디 맛있다 사장 내외 친철 하다 약속 가기 전 남아 잠시 들르다 남자 사장 너무 친절하다 기분 좋다 음료 괜찮다 매장 깨끗하다 딱 하나 아쉽다 화장실 담배 냄새 너무 나서다 숨쉬기 힘들다 지경 이다 사장 친절하다 깔끔하다 좋다 자몽 차 추천 가체 프 아이스 맛있다 텀블러 베다 티 즌데 얼음 많이 넣다 시원하다 말다 있다 감사하다 버블티 먹다 들어가다 괜 차다 좋다 좋다 굿 맛있다 친절하다 굿 좋다 처음 보다 제 원하다 모카 맛 아니다 커피 초코 맛 나 이디야 달콤 비슷하다 좋다 친절하다 가격 합리 적다 좋다
명지대학교 인문캠퍼스,시냇가에심은나무,견과류 식빵 너무 맛있다 케이크 맛있다 쉬폰 부드러움 먹다 때 마다 십년 감탄 스럽다 생크림 진짜 구름 가볍다 맛있다 엄선 하다 대왕 딸기 엄청 달 맛있다 예약 필수 거의 도착 시간 즉석 만들다 주다 아주 신선하다 케이크 야간 빵집 맛있다 빵 팔다 곳 여기다 최고 이다 굿 동생 생일 만 케이크 구매 하다 매번 맛 케이크 찾다 설정 도로 맛있다 케잌 빵 모두 너무 맛있다 집 빵 많이 파다 늦다 여 빵집 케이크 여기 늘 예약 사 가성 비도 좋다 맛있다 늦다 시간 가다 사다 하다 많다 종류 맛보다 하다 너무 맛있다 집 여기다 정말 아시 분 다 알다 동네 숨다 맛집 쥬 늦다 너무 늦다 빵 없다 그치다 맛 잇다 번 방문 하다 케익 다 맛있다 크리스마스 케익 예약 구매 하다 일단 케익 고정 되어다 있다 않다 굉장하다 소프트 하다 생각 없이 들다 다니다 무너지다 버리다 케익 보기 십상 이다 케익 느끼하다 않다 많이 달 않다 맛있다 자다 먹다 사장 불친절 하다 아니다 좀 독특 하다 처음 좀 당황 하다 수 있다 참고 하다 바라다 밤늦다 가야 맛 빵 먹다 신데렐라 밤 빵 바로 나오다 너무 맛 잇다  선물 받다 사람 준 사람 딸기 생크림 케이크 딸기 진짜 크다 빵 시트 생크림 너무 맛있다 진짜 맛집 케익 진짜 맛있다 굿굿 맛있다 굿 모카 빵 러스크 싸다 맛있다 케이크 맛있다 소문 듣다 먹다 보다  팥빵 감자 빵 모카 빵 다 맛있다 케익 부드럽다 맛있다 장님 친절하다 생일 케익 생일 날 주문 하다 글귀 없다 케익 좋다 좌석 편하다 친구 추천 사서 먹다 좌석 편하다 빵 맛있다 굿 모카 쉬폰케익 폭신쫄깃 한판 순삭 이다 생크림 많이 안 달다 맛있다 딸기 엄청 크다 오후 오픈 케이크 하루 전 문자 예약 하다 좋다 가게 오픈 시간 좀 진입 장벽 가게 가면 사장 친절하다 설명 하다 주심 빵 맛있다 친절하다 사장 호두 식빵 코코넛 쿠키 너무 맛 잇다 커피 맛있다 여기 진짜 완전 맛있다  빵 맛있다 케익 너무 맛있다 빵 정말 맛있다 파운드 류 특히 밀도 단단하다 커피 우유 부르다 맛 대학교 학년 때 우연히 사먹다 되어다 내내 대학 모임 행사 때 이 케이크 사먹다 우리 동네 케익 맛집 요 좋다 늦다 운영 빵 폭 폭 신하 좋다 맛있다 토핑 올라가다 과일 신선하다 쉘 쿠키 초코 리베라 리베로 리비 쿠키 맛있다 근데 여기다 케이크 진짜 젤 맛있다   진짜 최고 벌써 여기 케이크 세번 먹다 모카 쉬폰 초코 케이크 치즈케이크 빵 맛있다 딸기 엄청 크다 하나 안시 맛있다 러스크 쇼콜라 쉬폰 구매  케이크 정말 맛있다 빵 맛있다 사장 친절하다 굿 빵 진짜 맛집 오래되다 쿠키 빵 케익 맛집 사장 장인정신 있다 심 가격 저렴하다 빵 너무 맛있다 믿다 먹다 쵸코 케잌 케이크 맛집 빵 케이크 맛집 이다 매장 좀 청결하다 해주시 좋다 것 같다 네 굿 케이크 짱 짱 맛있다 딸기 주먹 죽향 딸기 깜놀 사장 친절하다 예약 시간 맞추다 준비 해주다 감사하다 또 사르다 오다 케이크 살때 늘 여기 사 진짜 맛있다 사장 엄청 친절하다 진하다 초콜릿 맛 부드럽다 항상 맛있다 케익 맛집 진짜 매번 맛있다 것 같다 케익 분위기 너무 너무 좋다 굿 모든 빵 다 맛있다 좋다 케잌 촉촉하다 좋다 굿 싸다 맛있다 굿 맛있다 맛있다 케익 호두 파이 정말 맛있다 사장 정말 친절하다 좋다 좋다 가격 맛 천연기념물 보존 되어다 하다 너무 맛있다 빵집 아니다 파리바게트 이상 굿 사장 친절하다 빵 맛있다 케이크 맛있다 친절하다 다 설명 해주다 굿 차다 좋다 식빵 맛있다 저녁 가면 맛있다 빵 많다 오후 모카 빵 바삭 맛있다 좋다 정말 맛있다 감자 빵 매니아 사장 친절하다 빵 맛있다
명지대학교 인문캠퍼스,쏘네당,지나가다 아기자기하다 예쁘다 인테리어 매번 지나치다 하다 진작 갈다 걸 그렇다 라즈베리 다쿠아즈 꼭 들다 보다 진짜 상콤해 집 커피 내다 먹다 너무 어울리다 또 갈다 뚱카롱 맛있다 얼그레이 마카롱 디저트 먹다 만하 친절 행 쏠티 카라멜 맛있다 항상 찾다 디저트 맛집 이다 맛있다 좋다 맛있다 저렴하다 굿굿 굿 가격 싸다 필링 맛있다 좋다 원래 마카롱 좋아하다 쏘다 끄다 먹다 보고 좋아지다 덜달 덜 느끼하다 정성 만들다 느껴지다 맛 랄 끄다 마카롱 더 다양하다 맛 생기다 좋다 마카롱 예쁘다 맛있다 가게 예쁘다 다른 곳 맛있다 가격 저렴하다 크림 느끼하다 않다 적당하다 단맛 최애 마카롱 집 오래오래 파다 맛있다 마카롱 다쿠아즈 선물 하다 같이 먹다 보다 다쿠아즈 먹다 너무 맛있다 놀래다 저희 딸 너무 좋아하다 마카롱 최애 맛집 안 크림 부드럽다 꼬끄 쫀득쪽득 식감 좋다 가격 원 대박 요 쏘다 말다 쏘다 싸다 맛있다 딸기 마카롱 최고 친절하다 좋다 명지대 최고 마카롱 집 수능 선물 사다 모두 맛있다 하다 많이 사다 쿠키 하나 서비스 주다 크랜베리 쿠키 엄청 맛있다 맛있다 마카롱 가격 착하다 친절하다 뚱카롱 소금 바닐라 맛 맛있다 근방 제일 맛있다  마카롱 맛있다 뚱카롱 끝판 말차 마카롱 맛있다 오다 이 가격 필링 두께 좀 보다
