대학교 이름,가게 이름,형태소_분류_리뷰
명지대학교 인문캠퍼스,오월의 이유,겨울 어울리다 카페 이다 따다 돗 커피한잔 호록 골목길 안 조용하다 아담하다 카페 치즈케이크 너무 맛있다 조용하다 집중 하다 좋다 직원 친절하다  훌륭하다 오월 주스 최고 이다 오월 주스 넘다 맛있다 출근 전 쉬다 위해 방문 하다 나 알 싶다 카페 공부 하다 주음 스콘 딸기 째다 조합 진짜 맛 도리 오월 이유 메뉴 너무 좋아하다 메뉴 소식 있다 바로 먹다 보다 자리 좁다 넉 분위기 좋다 가보다 인테리어 따뜻하다 느낌 이다 매장 아인 슈페 너 먹다 스콘 포장 하다 가다 아인 슈페 너 정말 맛있다 강추 자몽 파이다 주스 수박 주스  바닐라 라떼 티라미수 레몬 스콘 진짜 맛있다 티라미슈 서울 시내 탑 안 들다 것 같다 크림 라떼 맛있다 아인 슈페 너 자몽 티 티라미수 조용하다 혼자 있다 좋다 커피 맛있다 티라미슈 머스트 잇다 메뉴 서울 시내 탑 티라미슈 맛보다 수 있다 너무 예쁘다 분위기 좋다 스콘 먹다 오월 이유 그냥 스콘 레몬 스콘 초코 칩 스콘 다 맛있다 브라우니 맛있다 오월 이유 진짜 티라미수 맛보다 싶다 오월 이유 티라미슈 굿굿 연휴 오후 가다 사람 꽤 많다 아무래도 공부 거나 책 읽다 분 많다 얘기 하다 가기 약간 눈치 보이다 그치다 책 진열 되어다 있다 조용하다 책 읽다 가면 너무 좋다 것 같다 음료 커피 다 맛있다 욤 티라미수 진 짜다 촉촉하다 맛있다 매장 깨끗하다 처음 가보다 곳 카페 이름 여유 마음 평온하다 느낌 있다 주인 너무 친절하다 무엇 조용하다 분위기 대화 나누다 개인 작업 하다 좋다 것 같다 저희 커피 레몬 티 마시다 맛 좋다 다음 또 가다 싶다 번창 하다 감사하다 생각 쏘다 쏘다 맛 티라미슈 정말 맛있다 커피 맛있다 작 분위기 좋다 곳 매장 분위기 좋다 티라미슈 미네 카페 분위기 좋다 주차 편하다  골목길 조용하다 주택가 위치 하다 사람 많다 않다 좋다 음료 맛있다 초코 브라우니 아이스크림 올려주다 티라미슈 정말 맛있다 커피 맛있다 카페 너무 이쁘다 굳다 깨끗하다 조용하다 한적 평화롭다 카페 카페 분위기 아늑하다 맛 잇다 맛있다 맛있다 티라미수 맛있다 굳다 굿 크림 라떼 맛있다 맛있다 좋다  청결하다 공간 편안하다 좌석 친절하다 사장 맛있다 커피 디저트 꼭 다시 오다 카페 이다 다음 오다 책 읽다 가다 싶다 조용하다 인테리어 예쁘다 오늘 쇼콜라 먹다 것 맛있다   깔끔하다 조용하다 카페  좋다  분위기 괜찮다 커피 좀 쓰다 분위기 좋다 완전 맛있다 인근 최고 카페 굿 분위기 무엇 굿 분위기 좋다 분위기 조용하다 좋다 사진 하다 번 더 우려 먹기 손님 몰리다 오래 기다리다 기다리다 보람 있다 카페 이다 크림 커피 맛있다 만족하다 다 만족하다 완맛 골목 이렇다 곳 숨다 조용하다 맛있다 좋다 카페 분위기 좋다 음료 맛있다 친절하다 인테리어 좋다 사장 친절하다
명지대학교 인문캠퍼스,카페인중독 명지대점,카페인 중독 햅쌀 와플 먹다 나서다 와플 중독 되다 것 같다 평소 크림 많이 좋아하다 편 아니다 카페인 중독 크림 오다 오다 먹다 너무 너무 맛있다 특히 햅쌀 와플 제일 맛있다 강추추추 외플 바삭 누텔라 맛있다 토요일 동네 산책 나오다 햅쌀 와플 맛있다 하다 방문 하다 애플 와플 너무 맛있다 습 니당다 음료 맛있다 좋다 와플 생크림 너무 맛있다 가성 비 좋다 맛있다 집 근처 좋다 맛있다 바삭 생크림 넉넉하다 맛있다 자다 먹다 생크림 푸다 짐 와플 보다 카페인 중독 와플 이다 보다 아직 한번 도전 해봤다 너무 맛있다 보 햅쌀 와플 카야 버터 와플 도전 해보다 메뉴 다양하다 메뉴 다 제 취향 자주 오다 되다 같다 직원 너무 친절하다 메뉴 가격 착하다 너무 맛있다 사장 친절하다 매장 깔끔하다 언제 먹다 생크림 많다 커피 맛있다 코코넛 향 자다 진해 집 앞 있다 곳 디저트 자주 애용 있다 굿굿 짱짱 맛있다 용 와플 맛집 너무 너무 맛있다 또 오다 맛있다 양도 많다 최고 이다 다음 오다 용 너무 맛 잇다 저번 햅쌀 와플 카야 토스트 맛있다 먹다 이번 샌드위치 사먹다 오다 맛 물론 매장 청결하다 사장 너무 친절하다 와플 역시 카페인 중독 따라오다 곳 없다 특히 햅쌀 와플 매번 먹다 때 감탄 절로 나오다 맛 새롭다 나오다 소금 우유 와플 너무 궁금하다 완전 맛없다 없다 아니다 효 집 근처 아니다 바삭 하다 먹다 자전거 타고 열심히 오다 후회 없다 맛 카페인 중독 넘다 이다 와플 넘다 넘다 맛있다 옹 과 친구 자다 먹다 가용 애 간식 달라 고해 엄청 오다 싶다 카 드디어 오다 엄청 기대하다 햅쌀 와플 너무 맛있다 앞 와플 카 먹다 바삭 달달 고소하다 로투스 와플 리뷰 이벤트 복숭아 아이스티 언제 먹다 너무 맛있다 사장 너무 친절하다 앞 더 자주 오다 사장 서도 엄청 친절하다 메뉴 전부 너무 맛있다 햅쌀 와플 완전 완전 강추 이다 또 오다 누텔라 와플 꼭 먹다 보다 와플 맛있다 종종 포장 하다 가다 깔끔하다 좋다 습 니당다 너무 친절하다 규 생크림 와플 최고 와플 생크림 너무 맛있다 최애 와플 항상 친절하다 와플 맛있다 오다 풀이 넘다 맛있다 종종 와플 먹다 오다 너무 맛있다 디자인 좋다 와플 진짜 맛있다 다음 또 방문 하다 주변 사람 별로 없다 쉬다 좋다 곳 너무 누 친절하다 맛있다 기본 최공 와플 종류 다양하다 좋다 무엇 생크림 너무 너무 맛있다 와플 집 중 최고 와플 맛있다 사장 정말 친절하다 정성껏 만들다 줄다 커피 맛있다 디저트 와플 바로 만들다 아이 항상 찾다 와플 맛집 리터 커피 포장 완벽하다 곳 누텔라 와플 넘다 맛있다 다음 방문 하다 같다 친구 여기 와플 동물성 생크림 첨가 하다 느끼하다 않다 트랜스지방 적다 무엇 애플 와플 정말 맛있다 하다 크다 기대 안고 오다 친구 말 너무 맛있다 직원 친절하다 앞 더 자주 방문 하다 애플 맛있다 보이다 메뉴 엄청 많다 근처 생기다 이후 자주 이용 있다 디저트 종류 많다 양도 많다 라면 땅 어리다 때 떡 꼬치 함께 먹다 맛 맛있다 특히 햅쌀 와플 맛있다 다음 다른 종류 와플 먹다 보다 항상 친절하다 너무 좋다 집앞 카페인 중독 있다 너무 좋다 와플 진짜 너무 맛있다 바삭 최고 용 와플 진짜 바삭바삭 하다 맛있다 디저트 차다 맛있다 가격 착하다 맛 좋다 주인 친절하다 너무 좋다 와플 너무 맛있다 자다 먹다 햅쌀 와플 넘다 맛있다 매장 청결하다 좋다 깨끗하다 매장 사장 친절하다 늘 감동 이다 생크림 하나 느끼하다 우유 맛나 좋다 생크림 다른 곳 확실하다 다르다 맛있다 신림 본점 때 자주 이용 하다 항상 사람 많다 가끔 줄 서서 먹다 기억 있다 그만큼 믿다 먹다 와플 맛집 이다 인생 와플 햅쌀 와플 넘다 맛있다 빠삭하 너무 맛있다 달콤하다 맛있다 또 오다 짱짱 햅쌀 와플 생크림 넘다 많다 무거워 충전 제대로 하다 가다 여기 제 와플 최애 집 이애 짇짜 맛 잇다 빨래 방 빨래 돌리다 기다리다 있다 와플 맛있다 고해 방문 하다 그니 치다 햅쌀 와플 출출하다 떡볶이 같이 먹다 오다 미치다 생크림 양 조절 하다 수 있다 좋다 와플 대학 가다 카페인 중독 생크림 더 맛있다 굳이 찾아오다 너무 맛있다 와플 꼭 여기 먹다 아메리카노 와플 조합 진짜 환상 궁합 친절하다 너무 좋다 여기다 와플 들다 오다 하다 생크림 와플 적극 추천 드리다 드디어 카페인 중독 명지대 점 생기다 방문 해봤다 처음 방문 하다 음료 다양하다 디저트 메뉴 많다 자주 찾다 같다 리터 보틀 아빠 커피 맛있다 여기 자주 오다 햅쌀 와플 정말 맛있다 할로윈 이벤트 당첨 돼다 보틀 받다 카페인 중독 오다 맛있다 와플 커피 들다 이벤트 하다 메뉴 하다 붕어빵 와플 먹다 보다  인테리어 너무 좋다 냠냠 찌다 쩝 혼자 먹기 좋다 컵 떡볶이 매장 주방 너무 깔끔하다 사장 엄청 친절하다 알다 맛 맛있다 맛 살찌다 같다 맛있다 맛 메뉴 엄청 다양하다 맛있다 자다 먹다 친절하다 좋다 와플 먹다 싶다 때 자주 오다 매장 깔끔하다 명지대 카페인 중독 생기다 하다 방문 하다 우리동네 새롭다 생기다 카페 아메리카노 리터 용량 있다 크다 메뉴 있다 사장 분다 너무 너무 친절하다 깔끔하다 좋다 크룽 사르다 가다 겨울 메뉴 나오다 먹다 보다 와플 너무 맛있다 메뉴 다양하다 좋다 맛있다 커피 맛 스타일 진짜 맛있다 와플 너무 먹다 싶다 티라미수 햅쌀 와플 코코넛 스무디 사다 역시 맛있다 와플 바삭 하다 맛있다 생크림 왕 맛있다 로투스 딸기 누텔라 사과 다 맛있다 어유 너무 맛있다 아메리카노 엄청 크다 떡볶이 와플 다 맛있다 여기 와플 먹다 다르다 먹다 생크림 하나 느끼하다 완전 부드럽다 생크림 너무 맛있다 습 니당다 여기 자주 오다 생크림 넘다 넘다 맛있다 반죽 맛 나유 바나나 누텔라 짱
명지대학교 인문캠퍼스,컴포즈커피 명지대사거리점,커피 대신 키위 주스 먹다 한의원 밑 저렴하다 커피집 너무 좋다 굿궂 언제나 맛있다 달콤하다 와플 따뜻하다 아메리카노 좋다 사장 알바생 모두 다 친절하다 늘 맛있다 좋다 녹차 라떼 온도 넘다 미지 하다 좀 따끈하다 해주시 감사 드리다 커피 맛 좋다 오늘 와플 맛있다 에스프레소 사서 쉐이크 류 맛있다 굿 아샷추 사르다 오다 맛있다 아샷추 좋아하다 남친 컴 포즈 아샷추 제일 좋아하다  가성 비 최고 카페 컴 포즈 굿 굿  좋다 좋다 좋다 보통 이다   가성 비 좋다 단골 커피 돼다 바닐라 라떼 맛있다 커피 딸기 라떼 모두 맛있다 딸기 라떼 생크림 오르다 있다 보기 좋다  좋다 굿굿   좋다 요새 꽃힌 카페 이다 포장 해오다 굿굿 단골 커피  단골 커피집 커피 키위 주스 모두 맛있다 맛있다 참새 방앗간 보통 이다 가성 비 좋다 덥다 날 쉬다 좋다  블루베리 스무디 아인 슈페 너 둘 다 맛있다 좋다 좋다 저렴하다 좋다 친절하다 좋다 단골 커피  굿  좋다 좋다 굿 커피 맛있다 아주 좋다 좋다 맛있다 만족하다 직원 너무 친절하다 포장 만하 매장 먹다 보다 가성 비다 컴 포즈 좋다 맛있다 좋다 굿굿 커피 맛있다 주스 스무디 맛있다 시원하다 마시다 단골 커피 바쁘다 시간대 패쓰 오다 있다 더 빠르다 주문 식사 하다 수 있다 이 카페 그렇게 시작 해주다  아메리카노 맛 내 취향 좋다 좋다  굿 좋다 좋다 굿굿  좋다 좋다 굿 친절하다 친 친절하다 굿굿 아주 좋다 굿 굿 좋다 좋다 좋다 좋다 좋다 친절하다 좋다 좋다 좋다 굿 좋다 굿굿
명지대학교 인문캠퍼스,크레페허브,일단 가격 만족 먹다 들어가다 크레페 요즘 하다 가격 형성 있다 버터 솔트 너무 궁금하다 단 짜다 지리다 존맛 크레페 이다 저 크레페 부분 먹다 바삭 맛있다 그 바삭 하다 누르다 호떡 그 압축 되다 설탕 부분 있다 그 맛 이다 혹은 공갈빵 재질 숙녀 분 하하호호 디저트 즐기다 달달 공간 이다 추천 지나다 보기 하다 생각나다 들다 보다 사장 엄청 친절하다 벌써 몇번 오다 모르다 완전 맛있다 완전 강추 이다 일 하다 너무 친절하다 주문 즉시 조리 되다 생각 조리 금방 되다 포장 너무 깔끔하다 전혀 눅눅하다 않다 바삭바삭하다 달콤하다 난리 증말 최고 디저트 클래식 망바블 크레페 크레페 허브 안 분위기 좋다 깔끔하다 주문 키 오스 크다 형식 편리하다 맛있다 먹다 가다 주문 즉시 조리 시작 돼다 크레페 너무 너무 따뜻하다 달콤하다 먹다 때 만족 토핑 너무 많다 서비스 좋다 집 시간 거린데 너무 너무 맛있다 먹다 집 주문 즉시 만들다 주시 원하다 크다 스텀 가능하다 최고 직원 선생님 항상 너무 친절하다 앞 꾸준하다 방문 하다 욥 찌다 맛집 초코 생크림 꼭 추가 하다 크레페 너무 맛있다 배달 도 존맛퉹 매장 존맛퉹 근데 오다 먹다 아이스크림 머글 수 있다 키킼 늦다 시간 하다 분위기 좋다 맛 좋다 크레페 집 게다가 직원 친절하다 크레페 맛있다 너무 너무 좋다 아이스크림 하겐다즈 것 완전 배우다 분 꼭 꼭 단골 예정 이다 크레페 가격 것 것 추가 하다 합리 거 같다 음료 할인 이벤트 하다 있다 더 좋다 왕 추천 하다 크레페 진짜 너무 맛있다 풍 미가 훌륭하다 토핑 다양하다 듬뿍 넣다 주어 너무 좋다 또 오다 아이스크림 크레페 존맛 탱 평점 반죽 굽 기와 생크림 종류 스프레드 선택 가능하다 크레페 빠르다 나오다 직원 분 친절하다 근처 살다 않다 맨날 오다 먹다 가다 너무 맛 잇다 크레페 좋아하다 크레페 퀄리티 예민하다 여기 진짜 맛 도리 임 인테리어 예쁘다 만들다 것 직접 볼 수 있다 매장 넓다 너무 좋다 특히 직원 친절하다 너무 감사하다 오다 때 넘다 맛있다 크레페 크레페 맛있다 쟝 알바 모르다 너무 너무 친절하다 귀엽다 크레페 그리다 얼굴 귀엽다 맛 말 하다 없다 생각 양 많다 다 먹다 매장 쾌적하다 화장실 진짜 깨끗하다 너무 좋다 인스타 팝업 뜨다 보다 본점 명지대 있다 너무 너무 맛있다 학교 오다 때 늘 방문 하다 커피 너무 맛있다 생크림 좋다 동물성 생크림 눈 크레페 반죽 굽다 직접 볼 수 있다 직원 너무 친절하다 맛있다 벌써 방문 이다 양 너무 많다 남다 정도 많다 리뷰 이벤트 토핑 적다 주지 않다 리뷰 이벤트 쓸다 누텔라 전시회 같다 친절하다 너무 맛있다 크레페 허브 미치다 넘다 번 이상 먹다 거 같다 이 날 내 과식 하다 저만큼 남다 거임 여기 생크림 개미 치다 토핑 자유롭다 추가 하다 수 있다 크레페 굽다 정도 쫄깃하 바삭 하다 정 하다 수 있다 좋다 꼭 한번 보다 근처 갈다 이다 드디어 입성 하다 매장 깨끗하다 직원 친절하다 요즘 크레페 전문점 찾기 힘드다 너무 맛있다 크레페 예쁘다 습 니당다 밥 먹다 먹기 좋다 디저트 맛있다 크레페 공간 넘다 예쁘다 직원 다 친절하다 좋다 매일 먹다 맛 너무 맛있다 크레페 양도 엄청 많다 넘다 맛있다 거 먹다 춘천 오다 칭구들 먹다 너무 맛있다 차로 거리 또 오다 영 맛 나영 맛있다 크레페 달달 하다 충전 하다 좋다 방문 매장 깔끔하다 크레페 맛있다 같다 크레페 진짜 미치다 달다 땡기다 몰티져스 추가 하다 먹다 과일 많다 맛있다 배달 시키다 보고 맛있다 방문 하다 달달 하다 맛있다 토핑 푸다 짐 크기 커서 맛있다 자다 먹다 가게 너무 깨끗하다 크레페 먹음 직 스럽다 진짜 너 무 맛있다 학교 근처 오다 말 이번 처음 오다 버터 솔트 크레페 정말 맛있다 맛있다 감사하다 크레페 먹다 수 있다 곳 요즘 흔하다 않다 점심 먹다 오다 사먹다 왓어 매장 시원하다 넓다 좋다 크레페 먹다 싶다 들르다 먹다 가다 너무 너무 맛있다 올해 하다 달마 번은 꼭 먹다 것 같다 진짜 강 추하다 달달 하다 좋다 아이 맛있다 간식 사주다 싶다 오다 진짜 맛있다 염 아이 너무 맛있다 뇨  맛있다 감사하다 누텔라 먹다 맛있다 하루 또 오다 너무 맛있다 먹다 요 알반 사장 쏘다 유머 러스 맛있다 매장 자리 넓다 직원 친절하다 너무 친절하다 좋다 크레페 가게 용 명지대 크레페 맛집 너 무 맛있다 충전 최고 양 진짜 많다 오다 궁금하다 마르다 탕 씨 먹다 날 디저트 당첨 크림브륄레 클래식 버터 솔트 크레페 먹다 습 저 크레페 일본여행 가다 때 가끔 접 하다 거 일본 먹다 것 보다 맛 없다 않다 또 뭔가 대단하다 싶다 않다 아쉬움 좀 남다 맛 뿐 아니다 패키지 이모저모 어딘 살짝 살짝 아쉽다 그래도 클래식 버터 솔트 버터 고소하다 소금 짭짤하다 조화 좋다 우 앗 명지대 크레페 맛집 완전 추천 이다 맛있다 집앞 이제야 오다 보다 후회되다 정도 맛있다 원래 딸기 좋아하다 딸기 크레페 먹다 피넛 버터 크림브륄레 너무 눈 들어오다 딸기 토핑 추가 하다 주문 하다 크레페 커피 넘다 맛있다 자주 오다 것 같다 두번째 먹다 보다 맛있다 크레페 먹다 여기 오다 되다 것 같다 번창 하다 크레페 진짜 맛있다 보통 부드럽다 크레페 아니다 얇다 센베 정도 타다 나 단단하다 기대하다 맛 다르다 주문 하다 만들다 시간 좀 오래 걸리다 아직 오픈 한지 얼마 안되다 인지 좀 느릿느릿 하다 달달 하다 충전 하다 너무 좋다 크레페 커피 너무 맛있다 조합 최고 가장 좋다 건 재료 엄청 신선하다 직원 차다 친절하다 카페 내부 분위기 너무 아늑하다 좋다 집중 하다 좋다 동네 크레페 먹다 수 있다 넘다 좋다 토핑 다양하다 사장 친절하다 진짜 레전드 더 먹다 학원 째다 옴 정도 양도 많다 토핑 종류 많다 맛있다 오늘 처음 포장 주문 하다 친절하다 맛있다 과일 신선하다 좋다 양 많다 반 개 먹고다 배부르다 안녕하다 저 방문 하다 직원 친절하다 가게 깨끗하다 크레페 맛있다 과일토핑 신선하다 셀카 자다 나오다 웜톤 쿨톤 분다 추천 드리다 홍홍 하겐다즈 바닐라 망고 요거트 생크림 크레페 아이 먹다 어른 클래식 누텔라 크레페 아이스 아메리카노 아이 너무 맛있다 눈 똥 그렇다 지고 누텔라 크레페 커피 궁합 예술 이다 재 방문 의사 동네 지나다 다니다 때 마다 한번 맛 보다 하다 곳 오늘 첫째 산책 하다 드디어 맛 말 하다 무었 하다 딸기 크레페 요거트 생크림 아이스크림 맨날 먹다 조합 왜 질리 않다 건지다 진짜 너무 맛있다 바삭 게 무조 흠 사진 보 또 먹고다 픔 밥 먹다 크레페 개 먹다 진짜 여기 크레페 너무 맛있다 매장 항상 깨끗하다 얇다 굽다 더 바삭 맛있다  클래식 망바블 크레페 시키다 주문 많다 붓 정도 걸리다 먹다 매장 깨끗하다 넓다 넘다 맛있다 딸기 추가 꼭 해 들다 몰다 티져 스 라우 진짜 맛있다 아이 좋아하다 쵸코 볼 잔뜩 비승 굳다 너무 맛있다 좋다 명지대 크레페 집 저번 오다 너무 맛있다 계속 생각나다 쫄깃쫄깃 빵 달달 토핑 넘다 맛있다 오 동네 아니다 아쉽다 멀다 자주 오지 하다 짘짜 맛있다 거짓말 조금 보태 거 먹다 구 한시 간반 걸리다 여기 오다 아이스크림 들어가다 거 추천 맛있다 진짜 레전드 개꿀맛 크레페 허브 되다 음 맛있다 직원 너무 귀엽다 친절하다 아아 같이 먹다 몀 아아 맛있다
명지대학교 인문캠퍼스,팔공티 명지전문대점,밥 먹다 달달 후식 땡기다 방문 하다 처음 방문 하다 친절하다 평일 오전 낮 조용하다 집중 하다 수 있다 좋다 음료 제 도 로 하다 너무 달다 예쁘다 고양이 보고 힐링 되다 기분 이다 항상 친절하다 좋다 리뷰 없다 최애 밀크 티집 부드럽다 치즈 폼 올라가다 망고 티 지점 많다 않다 찾기 어렵다 망고 시리즈 다 맛있다 타피오카 펄 쫠깃쫠깃 세상 맛 링 좋다 아메리카노 맛있다 리뷰 없다 맛있다 먹다 사고 펄 있다 먹다 보다 굿  디저트 맛 요 헤헤 친구 사이좋다 블랙 밀크 티 타로 밀크 티 사먹다 타로 밀크 티 당 선택 사라지다 아쉽다 그래도 버블티 역시 티  좋다  좋다 딸기 요거트 스무디 맛있다 굿 이드 좋아하다 샤인 머스켓 좋아하다 샤머 이드 꼭 드세다 친절하다 맛있다 가성 비 짱 좋다 맛있다 좋다 얼음 조절 음료 다 맛있다 최고 티 브랜드 처음 먹다 맛있다 굿 자주 들다 먹다 알바생 친절하다 음료 맛있다 가깝다 실내 환하다 좋다 맛 요 가성 비도 좋다 친절하다 매장 조금 작 그래도 친절하다 조용하다 좋다 좋다 좋다 맛 좋다 맛있다 맛 요 친절하다 맛있다 펄 쫀독쫀독 맛있다 굿 친절하다 매장 청결하다 맛 도리 맛있다 굿 저렴하다 맛있다 너무 친절하다 좋다 너무 맛있다 마감 시간 이다 펄 상태 아주 좋다 맛있다 먹다 역시 좋다 맛있다 맛 요 가성 비 좋다 알바생 너무 너무 친절하다 좋다 굿 굿 굿 가성 비갑 가격 저렴하다 학생 많이 이용 맛있다 좋다 굿 굿 역시 티 성비 이다 사장 알바 친절하다 좋다 맛있다  티 가성 비 음료 딱 좋다 바닐라 라떼 카라멜 마끼야또 왠지 시럽 쓸다 것 같다 차라리 연유 라떼 먹다 하다 먹다 꽤 괜찮다 물론 가성 비 좌석 깨끗하다 공부 하다 좋다 보이다 가성 비 굳다 이다 가성 비 굳다 이다  직원 너무 친절하다 직원 친절하다 좋다 습 덩 좋다 좋다 맛 요  좋아욤 좋다 굿 굿 맛있다 음료 맛있다 깨끗하다 좋다 좋다 가성 비 굳다 맛있다 음료 맛있다 티 보금자리 마련 해주다 고양이 너무 귀엽다 해 코지 안 당하다 자다 지키다 좋다 맛있다 기본 블랙 밀크 티 맛있다 좋다 굿 좋다 굿굿 친절하다 좋다
명지대학교 인문캠퍼스,폴센,아들 생일 특별하다 케이크 준비 마카롱 케이크 아기자기하다 꾸미다 모습 모두 감탄 더 찍다 하다 이미 먹다 달 않다 입 맞다 마카롱 찾기 힘드다 맛있다 꼭 먹다 하다 맛 이다 마카롱 맛있다 동네 자랑 폴 세다 최고 명지대 근처 마카롱 집중 제일 맛있다 마카롱 진짜 세상 맛있다 너무 맛있다 항상 그냥 지나가다 순 없다 사먹다 곳 친절하다 엄청 맛 요 마카롱 치즈 케익 티라미수 존맛 탱 마카롱 진짜 맛있다 쫜득쫜득 녹다 버리다 사장 너무 친절하다 넘다 맛있다 기분 좋아지다 맛있다 자주 가게 되다 사장 친절하다 우리동네 최고 맛집 여기 진심 임 얼그레이 마카롱 꼬끄 딸기 맛 이 나 것 같다 맛있다 저렴하다 자꾸 가게 되다 사장 친절하다 마카롱 너무 맛있다 예약 구매 하다 맛있다 사장 친절 선물 받다 먹다 보고 넘다 맛있다 마카롱 너무 맛있다 자주 용해 꼭 가보다 왕 추천 친절하다 맛있다 커피 맛있다 아직 치즈케이크 먹다 보지 하다 너무 맛있다 정도 아니다 빠리 바게트 치즈 타르트 비교 하다 가성 비 좋다 편이 딸 내다 마카롱 달라 엄청 졸라 사보다 제 거의 다 먹다 집 가깝다 맛집 마카롱 집 있다 든든하다 꼬 끄다 껍데기 후 레이크 맛있다 드 좋다 명지대 후문 쪽 마카롱 집 생기다 가보다 꽉차다 필링 버터 늠 맛있다 꼬끄 부드럽다 맛 나용 브루잉 커피 서비스 주다 짱 폴 세다 맛있다 예쁘다 맛있다 마카롱 선물 하다 너무 좋아하다 사장 감솨 우리동네 마카롱 맛집 생기다 너무 맛있다 커피 맛있다 친절하다 맛있다 단골 엄청 맛있다
