대학교 이름,가게 이름,형태소_분류_리뷰
명지대학교 인문캠퍼스,프에프에케이크,이정희 떡볶이 집 옆옆 옆집 곳 있다 엄마 생신 예약 하다 진짜 망고 개다 들다 같다 망고 폭탄 빵 크림 적절하다 어울리다 너무 맛있다 동물성 생크림 고급스럽다 맛 이나고 것 먹다 보다 무화과 케잌 막 만들다 초코 사보다 리치 맛 케잌 기회 되다 먹다 보다 위치 이정희 떡볶이 옆옆 옆집 너무 맛있다 오늘 주변 도 엄청 추천 하다 다음 또 갈다 너무 맛있다 먹다 사진 찍다 알다 동생 치즈케이크 좋아하다 하다 바로 주문 하다 케이크 판매점 홀 예쁘다 직원 친절하다 앉다 자리 케이크 다 먹다 보기 처음 속 과일 생 망고 너무 맛있다 크림 느끼하다 않다 추석 엄마 생신 늘 케이크 살다 문제 이다 추석 당일 픽업 가능하다 좋다 케이크 종류 다양하다 맛 잇다 보이다 오늘 조각 케이크 갓 늘다 나중 홀 케이크 사가다 언니 생일 홀 케이크 주문 하다 동네 케이크 맛있다 유명하다 전날 예약 가능하다 좋다 맛있다 후기 많다 가보다 조각 생 망고 케이크 주문 하다 생 망고 듬뿍 들다 비주 얼다 너무 예쁘다 좋다 맛 뭔가 프로 아쉽다 느낌 들다 남편 맛있다 집 사다 싱싱하다 많이 안 달 좋다 엄마 생일 케이크 예약 후 방문 하다 픽업 시간 맞추다 제때 제때 망고 썰다 올려주다 사장 너무 친절하다 케이크 엄청 묵직하다 가족 넘다 좋아하다 것 같다 종류 많다 특히 생 망고 케이크 주문 하다 망고 올려주다 점 너무 좋다 자주 오다 같다 저번 오다 맛있다 재 방문 하다 너무 너무 맛있다 보이다 케이크 있다 늘 오다 보고 싶다 드디어 오다 보다 케이크 맛있다 케이크 너무 맛있다 보 다른 곳 다르다 망고 케이크 진짜 생 망고 올려주다 큐브 썰다 망고 사용 하다 아니다 진짜 과일 그대로 사용 하다 픽업 시간 일찍 도착 하다 생 망고 직접 끄다 계시다 망고 도도 높다 부드럽다 케이크 정말 자다 어울리다 또 케이크 생명 크림 생각 하다 입 미끌거리다 남다 크림 아니다 부드럽다 사르르 녹다 크림 만족도 높다 케이크 시트 시럽 의하다 축축하다 시트 아니다 폭 신하 크림 어우러지다 촉감 진짜 맛있다 생각 너무 맛있다 만족도 높다 리뷰 성합 니당다 많이 파다 친절하다 특히 고구마 케이크 진짜 맛있다 케이크 맛있다 사장 밈 도 친절하다 프에프 케이크 오른쪽 생 망고 케이크 이다 생 망고 가득 들다 생크림 느끼하다 않다 맛있다 진짜 나 알다 맛집 우리동네 이렇다 케이크 맛집 있다 지금 알다 케이크 조각 먹다 질리다 편 이건 앉은자리 다 먹다 분명 다 들다 배부르다 입 먹다 보다 하다 정신차리다 보다 없다 너무 달다 않다 생크림 퐁실퐁실 너무 부드럽다 망고 케이크 속 콕콕 박히다 먹다 즐거움 있다 특별하다 날 정말 자다 어울리다 케이크 이다 다른 케이크 먹다 보고 싶다 딸기 케이크 맛집 프 에프 케이크 망고 케이크 맛있다 들어가다 또 구매 하다 가다 걷다 맛있다 수제 케이크 집 생기다 걸 알다 문득 망고 케이크 먹다 이집 생각나다 포장 해오다 달달 동물성 프로 크림 쓸다 케이크 먹음 입 사르륵 녹다 달달 게 아메리카노 자다 어울리다 확실하다 저렴하다 않다 너무 맛있다 하다 생일 만족하다 다행 이다 조각 케이크 두 개다 알차다 케이크 괜찮다 아주 괜찮다 않다 나쁘다 다기 괜찮다 남동생 생일 케이크 주문 하다 완전 만족 먹다 깜박 사진 못 찍다 망고 샤인 머스켓 사다 과일 싱싱하다 생크림 느끼하다 않다 맛있다 개인 딸기 제일 맛있다 빨리 딸기 철 돌아오다 좋다 너무 맛 잇다 계속 사 새롭다 생기다 케이크 전문점 처음 가보다 아담하다 이쁘다 생 딸기 홀 케이크 주문 하다 바로 생 딸기 꽂다 딸기 크다 딸기 아니다 듬뿍 들다 좋다 개인 딸기 케이크 썩 좋아하다 않다 맛있다 특히 생크림 맛있다 초코 케이크 먹다 아들 많이 달 않다 좋다 대요 집 근처 빠바 뚜 레만 있다 케이크 여기 사다 적당하다 달 담백하다 맛있다 망고 가득 들다 잇다 남편 생일케이크 생 딸기 듬뿍 홀 케이크 주문 하다 남편 생일 케이크 딸기 좋아하다 아이 취향 맞추다 곳 사진 해수 구입 하다 일단 딸기 애애애 우 신선하다 크림 동물성 크림 크림 정말 맛있다 크림 많이 달 않다 좋다 빵 너무 너무 부드럽다 크림 딸기 케이크 시트 조합 좋다 가족 정신없이 먹다 간만 맛있다 케이크 먹다 너무 행복하다  서대문 치즈케이크 휘 낭시 케이크 맛집 케이크 조각 커피 하다 잔 하다 것 케이크 진짜 맛있다 생 딸기 쇼트 케이크 좋아하다 먹다 보다 곳 중 상위 이다 동물성 우유 크림 고급스럽다 케이크 시트 안 딸기 가득 들다 식 감다 좋다 덜 느끼하다 전반 고급스럽다 맛 정성 가득하다 스타일 선물 하다 좋다 보이다 시트 촉촉하다 다 들다 맛있다 자다 먹다 크림 너무 달 않다 빵 시트 아주 촉촉하다 맛있다 역대 맛있다 최고 간만 정말 훌륭하다 케이크 맛보다 호캉스 성공 이다 중요하다 기념일 신경 써다 부탁드리다 엄청 해주다 무엇 올라가다 딸기 모두 국산 산청 딸기 더 맛 나다 느껴지다 위 올리다 딸기 안 들어가다 딸기 다 하다 가격 대가 무조건 만 원 넘다 것 같다 그만큼 재료 절대 안 아끼다 사용 하다 것 같다 찌다 만족스럽다 디저트 식사 이다 크림 부드럽다 위 올라가다 딸기 모두 깨끗하다 세척 되어다 있다 충분하다 만족스럽다 홀 케이크 이다 조금 멀다 재주 문도 일부러 찾아오다 해 케이크 진짜 맛있다 이름 촉촉하다 고구마 케이크 크림 별로 좋아하다 않다 케익 자체 즐기다 않다 펴다 케익 너무 맛있다 가족 생일 홀 케이크 주문 싶다 기왕 이면 맛있다 먹다 즐기다 수 있다 정말 맛 케이크 주문 하다 폭풍 검색 해보다 프 에프 케이크 평 좋다 근처 케이크 전문 하다 호점 오픈 하다 바로 예약 하다 딸기 케이크 너무 맛있다 딸기 생크림 케이크 굿굿 동물성 생크림 달 않다 적절하다 딱 맛 담 또 사먹다 레몬 케이크 맛 보 담 딸기 레몬 사다 근데 초코 케이크 나쁘다 않다 또 먹다 하다 맛 아니다 예전 버티다 컬 커피 케이크 맛있다 먹다 기억 있다 버티다 컬 커피 케이크 전문 숍 오픈 하다 하다 바로 케이크 먹다 방문 하다 알다 맛 더 무섭다 하다 촉촉하다 진하다 크림 치즈 맛 잊혀지다 않다 맛 요 재 방문 의사 있다 고구마 맛 주문 하다 사장 친절하다 케익 넘다 맛있다 안 고구마 무스 그게 엄청 많이 들다 좋다 부드럽다 달다 크림 느끼하다 생화 싱싱하다 딸기 듬뿍 들어가다 싱싱하다 달 대박 생크림 조합 말뭐 홀 케이크 너무 맛있다 다음 다른 케이크 먹다 보다 겠다 매장 예쁘다 사장 친절하다 딸기 케잌 러번데 유명 피오 케잌 더 맛있다 거 같다 생 딸기 세상 싱싱하다 케잌 완전 맛있다 사이즈 맛 감안 하다 가격 착하다 거 같다 귀엽다 곰돌이 초 다음 또 오다 명지대 케이크 프에프 지인 모임 있다 고민 하다 고르다 케이크 칭찬 많이 받다 예쁘다 맛있다 케이크 감사하다 서대문 케이크 집 찾다 추천 하다 딸기 케이크 좋아하다 여기다 동물성 크림 딸기 싱싱하다 써다 너무 맛있다 자다 먹다 특별하다 날 맛있다 예쁘다 딸기 케이크 축하 하다 딱이다 다른 케이크 궁금하다 가족 모임 가져가다 너무 맛있다 모두 좋아하다 크리스마스 이브 때 딸기 케익 사먹다 너무 맛있다 다른 케익 궁금하다 재 방문 하다 딸기 통 들어가다 것 같다 정말 이름 그대로 딸기 듬뿍 홀 케이크 먹다 볼 수 있다 역대 딸기 케이크 맛집 특별하다 날 아주 맛있다 자다 먹다 감사하다 딸기 케이크 정말 맛있다 망고 케이크 통조림 망고 끄다 아니다 시럽 절 이다 걸 끄다 너무 달다 우유 생크림 본연 맛 느끼다 기 어렵다 딸기 케이크 먹다 또 가다 싶다 주문 케이크 넘다 맛있다 직원 친절하다 다음 기념일 또 방문 하다 예정 재 방문 의사 이다  진짜 맛 케이크 너무 맛있다 후회 없다 조각 케이크 먹다 보고 홀 케이크 주문 하다 먹다 상견 레 때뭄 주문 하다 너무 너무 다 만족스럽다 케이크 이다 고급 진 자리 너무 자다 어울리다 케이크 생 딸기 케익 정말 맜있어 크리스마스 맞이 하다 남편 케이크 사르다 가다 사장 너무 친절하다 성격 시원시원하다 동물성 생크림 크림 맛 찌다 해 번창 하다 맛있다 생크림 달콤하다 향 긋다 너무 맛있다 자다 먹다 속 딸기 정말 많이 들다 집 근처 맛있다 케이크 집 있다 행복하다 다음 기념일 또 주문 하다 크리스마스 날 케익 픽업 너무 좋다 시간 보내다 맛있다 보이다 케익 홀 케익 조금 작다 듯 하나 높이 높다 우연히 지나가다 맛있다 보이다 케이크 사먹다 크리스마스 케이크 예약 하다 맨날 딸기 케이크 먹다 레몬 먹다 보다 콤 게 맛있다 근데 딸기 더 제 취향 이기다 하다 다음 블루베리 요거트 먹다 보다 오픈 그 때 가다 딸기 케이크 없다 다음 가면 다른 케이크 먹다 보다 여기 휘 낭시 존맛임 케이크 멍청하다 놓치다 바람 사진 엉망 진짜 멋있다 크림 안 미끌거리다 물리 않다 케이크 징 짜다 맛있다 집 맛있다 지나가다 수제 케익 가게 있다 마침 조각 판매 하다 포장 하다 집 맛있다 먹다 케익 구매 하다 동물성 생크림 하다 이하 맛 이다 늘다 아니다 늘 예쁘다 맛있다 케잌 만들다 자주 가다  굿굿
명지대학교 인문캠퍼스,하이롱 디저트가게,에그타르트 최고 마카롱 부드럽다 맛있다 쫜득쫜득 마카롱 넘다 맛있다 에그타르트 맛있다 또 사먹다 구 명지대 디저트 맛집 하다 하이 롱 만 리뷰 남기다 항상 너무 맛있다 감동 맛 이다 제대로 되다 마카롱 움 과자 솔티 카라멜 버터 바 진짜 맛있다 자다 먹다 정말 맛있다 제 거의 다 먹다 애정 하다 하이 롱 모카 헤이즐넛 휘 낭시 맛있다 오다 가다 들리다 싶다 곳 드디어 방문 집 먹다 하다 집 오니 없어지다 사장 친절 하다 존맛 디저트 대박나다 버터 바 너무 맛있다 욤 학교 갈다 때 종종 들리다 구 아몬드 봉봉 크다 럼블 진짜 너무 맛있다 만 하이 롱 가다 제 최애 블루베리 요거트 맛 사먹다 안 들다 블루베리 잼 맛있다 자꾸 생각나다 맛 이번 움 과자 종류 새롭다 나오다 모카 찰떡 휘 낭시 도전 해봤다 식 감다 마시멜로 같다 단맛 많이 안 나다 고소하다 신기하다 사장 쇼콜라 휘 낭시 추천 해주다 꾸다 덕 달달 정말 맛있다 담 마들렌 도전 하다 다시 가다 사장 많이 파다 선물 받다 너무 맛있다 방문 하다 버터 바 여기다 다른 집 안 먹다  하이 롱 버터 바 사랑 이다 휘 낭시 메뉴 무화과 크림 치즈 먹다 보다 너무 맛있다 근본 플레인 버터 바 정말 꾸다 덕 달달 하다 버터 바르다 처음 먹다 꼭 추천 해주다 싶다 맛 제 취향 얼그레이 버터 바 더 맛있다 마카롱 하말 않다 진짜 맛있다 필링 맛있다 꼬끄 쫀득해 제 최애 말차 숲 버터 바 마스 카포네 티라미수 쿠키 사보다 버터 바 종류 다양하다 고민 있다 꾸다 덕해 보이다 게 너무 맛있다 보이다 진짜 너무 맛있다 너무 좋다 점 기본 필링 느끼하다 않다 꾸다 덕 고급스럽다 좋다 둘러싸다 쿠키 도우 진하다 커피 맛 크다 초코 칩 박히다 이 포인트 심심하다 않다 좋다 레드 벨벳 마카롱 크림 치즈 필링 너무 맛있다 크림 치즈 맛 너무 좋다 그동안 먹다 디저트 특색 자다 살리다 것 같다 너무 기대 돼다 다른 메뉴 돌파 하다 가다 이집 버터 바 그렇게 맛있다 하다 사르다 오다 습 니당다 테이크아웃 매장 아담하다 화이트 톤 인테리어 매장 깔끔하다 믿다 사다 블루베리 요거트 마카롱 유자 마카롱 같이 사다 블루베리 먹다 찍다 사진 없다 필링 꾹꾹 들어가다 쫜득하 맛 나용 담 또 재 방문 하다 맛있다 오다 사장 유자 마카롱 진짜 상큼 잡채 다크 청 크다 월넛 피칸 쿠키 말모 여기다 미국 진짜 제 달달 구리 원픽 하이 롱 사랑 하다 너무 맛있다 하이 롱 메뉴 솔티 카라멜 버터 바 이름 듣다 순간 당장 먹다 싶다 실제 맛 그걸 초월 하다 필링 정말 카라멜 녹이다 맛 면서 꾸다 덕 맛있다 발 로나 초콜릿 마카롱 정말 순삭 하다 초콜릿 맛 고급스럽다 좋다 꼬끄 정말 쫀득해 정말 쫀득한데 저 이렇다 식감 좋아하다 완전 취향 이다 버터 바 도장 깨다 하다 싶다 버터 바 주력 아니다 마카롱 추천 하다 자다 먹다 골목 지나가다 예쁘다 카페 있다 바로 시선 팔다 찾아보다 전문 디저트 너무 기쁘다 그것 드물다 버터 바라다 얼그레이 버터 바 먹다 보다 너무 맛있다 사장 알다 대로 집 돌아가다 얼리다 해동 먹다 얼그레이 향 진하다 초코 밸런스 자다 맞다 것 같다 다른 곳 다르다 종류 다양하다 좋다 다른 맛 궁금하다 그냥 한번 먹다 볼 생각 이다 더 자주 오다 버터 바 세계 정말 무궁무진 하다 콘칩 콘 메 정말 곱다 짭짤하다 맛 오픈런 약 걸리다 버터 바 여기 황 치즈 솔티 카라멜 버터 바 개존맛 크다 럼블 케이크 개죤맛 너무 맛있다 홍은동 갈다 때 꼭 방문 하다 가게 시험 보기 전날 달다 먹다 힘내다 방문 하다 완전 사기 충전 되다 맛 옥수수 크다 럼블 처음 먹다 보다 정말 맛있다 담 꼭 사장 픽 맘모스 크다 럼블 먹다 보다 우연히 지나가다 버터 바 하다 번 사먹다 보다 후 유자 레몬 버터 바 제 딱 좋아하다 맛 에그타르트 최고 일단 진짜 너무 너무 맛있다 크다 럼블 처음 먹다 보다 너무 너무 맛있다 버터 바르다 좋아하다 맛있다 디저트 가득하다 발 로나 초코 찌다 득 버터 바 정말 마싯다 초코 맛 낭낭 찌다 득 히 느껴지다 달콤 상큼 끝판 유자 레몬 버터 바 이제 제 최애 버터 바 사장 엄청 친절하다 다 먹다 또 쟁이러 방문 하다 사장 리뷰 자다 안 남기다 사람 요 너무 맛있다 안 남다 수가 없다 진짜 너무 맛있다 자주 갈다 쿠키 이쁘다 맛있다 맛있다 자주 먹다 도 항상꼬끄 쫀득 맛있다 가제 일 좋아하다 산딸기 요거트 마카롱 드디어 먹다 욥 다 맛있다 리뷰 너무 늦다 흑 버터 바 진짜 존맛탱 특히 인절미 대박 사장 넘다 친절하다 좋다 슴 휘 낭시 첫 출시 날 방문 하다 먹다 너무 너무 너무 맛있다 집 가다 길 먹다 너무 춥다 손 얼 뻔 하다 그게 중요하다 너무 맛있다 건 당장 먹어주다 야하다 약과 버터 바 맛있다 그래도 아직 제 최애 황 치즈 처음 쿠키 사먹다 너 무 맛있다 버터 바 맛있다 진짜 인생 마카롱 아니다 사장 정말 맛 잘알다 오늘 떡 절미 버터 바 메뉴 나오다 먹다 보다 진짜 달달 쫀득 꾸다 덕 고소 다 하다 아주 맛 아이 안 들다 떡 완전 큼직하다 쪼오온뜩 하다 먹다 내내 맛있다 진짜 존맛 하다 인절미 흑임자 좋아하다 않다 언니 떡 절미 버터 바랑 흑임자 라떼 버터 바 엄청 좋아하다 저 떡 절미 버터 바 먹기 전 흑임자 라떼 버터 바랑 카라멜 커피 치케 제 최애 이다 이제 떡 절미 버터 바 제 최애 버터 바 맛있다 선물 하다 조아영 명지대 인근 살다 새롭다 생기다 디저트 가게 보 방문 하다 팥 절미 블루베리 얼그레이 초코 크림 맛 마카롱 고르다 최고 선택 꼬끄 쫀쫀 맛있다 달달 하다 세 개 먹다 물리 않다 개인 얼그레이 향 좋아하다 하다 입 물다 확 느껴지다 제일 좋다 에그타르트 겉바 촉 제대로 입 호강 기분 담 또 사먹다 갈다 제 진짜 사진 찍다 너무 맛있다 사진 까먹다 홀라당 먹다 버리다 여기 약과 버터 바 진짜진짜 존맛 탱 인걸 말 하다 제 약과 버터 바 경쟁자 많아지다 모든 버터 바 다 맛있다 진짜루 사장 혹시 실례 안되다 성함 감 딸기 아니다 가요 매장 생기다 때 인테리어 보다 꼭 오다 보다 하다 시간 안 맞다 가다 오늘 방문 하다 진짜 입장 자마자 맛있다 보이다 디저트 너무 많다 보다 것 행복하다 며칠 전 에그타르트 너무 먹다 주문 다이어터 마카롱 먹다 꾹 참다 하다 이다 후회 있다 읍니 운동 더 하다 몇 개 더 사오다 왜 우리 집 예쁘다 접시 없다 건지다 다음 또 주문 하다 때 예쁘다 접시 올리다 사진 찍다 진짜 저 리뷰 남기다 귀찮다 제 손 이렇게 길다 남기다 처음 이다 진짜 맛있다 진심 에그타르트 먹다 수만 있다 오늘 운동 더 해도 좋다 마카롱 에그타르트 먹다 넘다 맛있다 버터 바 도전 해봤다 너무 맛있다 오늘 비 주륵주륵 오다 제 눈 눈물 주륵주륵 흐르다 황 치즈 인절미 떡 존맛 다른 맛 먹다 보다 또 픽업 하다 솔티 카라멜 또 먹다 오다 이 집 쿠키 정말 맛 도리 이다 여기 진짜 맛집 달달 구리 디저트 좋아하다 무조건 가야 하다 명지대 디저트 맛집 디저트 맛집 요 달달 파라 디저트 좋아하다 맛집 찾다 기분 좋다 버터 바 처음 먹다 보다 쫀득 사르르 녹다 넘다 맛있다 다른 맛 다 먹다 보고 싶다 원래 마카롱 러버 여기 마카롱 먹다 보고 싶다 테이크아웃 가다 인테리어 진짜 깔끔하다 예쁘다 너무 너무 맛있다 먹다 버터 바 처음 먹다 보다 엄청 꾸다 덕 적당하다 달 맛있다 마카롱 완전 쫀득해 다음 또 갈다 오늘 인스타 올라오다 플레인 버터 바 사진 너무 맛있다 보 집 들어가다 길 사오다 하다 입 먹다 리뷰 쓰다 오다 넘다 맛있다 기절 쫜득쫜득 하다 달달 짭조롬 진짜 맛있다 황 치즈 맛 아직 먹다 보지 하다 벌써 너무 기대 돼다 에타 버터 바 맛집 진짜 너무 너무 맛있다 버터 바 너무 먹다 주위 버터 바 가게 생기다 너무 좋다 이제 엄청 유명하다 늦다 버터 바 없다 저 유자 레 버터 바르다 제일 좋아하다 언니 너무 맛있다 사랑 하다 솔직하다 요즘 어디가 이 가격 에그타르트 먹다 수 있다 필링 너무 익다 너무 덜 익다 않다 딱 적당하다 찰랑찰랑 부드럽다 흘러내리다 않다 탱 글 아니다 글 정도 부드러움 진짜 완벽하다 좀 일찍 가다 오늘 에타 있다 하다 가다 이미 다 나가다 대다 조금 눈물 주르륵 날 것 같다 앞 더 일찍 예약 해 두다 많이 버시 행복하다 에그타르트 여전하다 맛있다 제 찾다 마카롱 없다 아쉽다 버터 바 처음 먹다 보다 맛있다 다음 딸기 요거트 마카롱 있다 해 여기 마카롱 부터 시작 하다 에그타르트 중독 되다 곳 토요일 먹다 일요일 생각나다 휴무 오늘 또 달려가다 사다 크다 럼블 너무 맛있다 버터 바 진짜 맛있다 진짜 크다 럼블 너무 좋다 맛있다 사진 찍다 쿠키 처음 보다 먹다 보다 진짜 맛있다 다음 또 사르다 에그타르트 말 필요없다 갈다 때 사가 요 헉 너무 맛있다 마카롱 말 하다 뭐해 맛있다 휘 낭시 너무 맛있다 부드럽다 또 쫀쫀해 입 입 소중하다 행복하다 먹다 시나몬 츄러스 맛 완전 추천 하다 버터 바 처음 먹다 보다 충전 제대로 눈 떠지다 맛 저녁 늦다 에그타르트 먹다 보다 너무 아쉽다 다음 또 갈다 사장 적다 일 하다 많이 버세 휘 낭시 쫀득쫀득하 너무 맛있다 약과 버터 바 정말 쫀득쫀득 꾸덕꾸덕 하다 맛있다 최고 달달 하다 충전 하다 짱 마카롱 꼬끄 쫀득 필링 가득하다 너무 맛있다 가게 집 근처 가다 오픈 날 마카롱 몇개 사먹다 진짜 너무 맛있다 자주 가다가 요즘 그냥 단골 되어다 버리다 진짜 너무 너무 너무 맛있다 집 근처 하굣길 종종 사가다 디저트 맛집 진짜 메뉴 하나같이 다 맛있다 새롭다 메뉴 자주 나오다 재료 완전 아낌없이 들어가다 있다 너무 맛있다 상온 상태 먹다 너무 너무 맛있다 오다 에그타르트 너무 맛있다 인테리어 깨끗하다 너무 너무 맛있다 사장 너무 이쁘다 친절하다 진짜 최고 팥 절미 마카롱 스타트 하다 멈추다 없다 자주 방문 하다 되다 같다 산딸기 요거트 마카롱 에그타르트 진짜 맛있다 다음 약과 버터 바인 그거 먹다 보다 잘나가다 같다 구 여러분 피스타치오 버터 바 꼭 들다 꾸다 덕 바삭 겉 빠싹 안다 꾸다 덕 하다 증말 맛있다 습 닷 꾸다 덕 하다 이빨 자국 날 정도 이다 닷 꼬끄 쫀덕쫀득 맛있다 다음 다른 버터 바 먹다 욧 진짜 사장 친절하다 예쁘다 디저트 맛 너무 맛있다 집 가깝다 맨날 맨날 오다 사장 흥 하다 에그타르트 완전 묵직하다 맛있다 맛 맛 가격 엄청 착하다 당장 프차 카페 둘러보다 투썸 마카롱 메 커피 백원 이백원 차이 맛 배정 더 맛있다 진짜 존맛 이다 너무 맛있다 눈물나다 뻔하다 진짜 자주 들리다 마카롱 크림 생각 많다 맛 있다 아부지 사오다 담 친구 가다 맛 여 에그타르트 부드럽다 먹기 너무 편하다 맛있다 달달 거 당기다 때 좋다 듯 메뉴 다양하다 맛 좋다 단 거 별로 안 좋아하다 동생 좋아하다 좋다
명지대학교 인문캠퍼스,할리스 서울명지대점,층 콘센트 자리 오래 앉다 집중 하다 좋다 처음 아이스 자다 못 나오다 그래도 이해 하다 근데 립스틱 그대로 묻다 컵 좀 아니다 않다 이미 입 대다 깜짝 놀라다 기본 아니다 거 다 들다 컵 자다 확인 하다 좋다 깔끔하다 좋다 좋다 굳다 굳다 때 항상 조용하다 편하다 분위기 주변 카페 중 노트북 하다 가장 좋다 카페 같다 좋다 좋다 굳다 굳다 굳다 맛있다 카페라떼 시키다 맛있다 매장 깔끔하다 음료 맛있다 음료 처음 잘못 나오다 다시 자다 제조 해주다 슴 다 좋다 콜드 브루 라떼 맛있다 굳다 가끔 생각나다 굿 명지대 점 할리스 깔끔하다 좋다 굿 콜드 브루 라떼 맛있다 깔끔하다 좋다 음료 맛있다 집중 하다 수 있다 조용하다 분위기 업무 하다 좋다  굳다 식사 후 명지대 앞 할리스커피 점 차마 면서 담소 나누다 매장 자리 넓다 커피 차도 맛있다 좋다 추천 하다 할리스 하다 바닐라 딜 라이트 당 떨어지다 먹다 가다 만 먹다 맛있다 층 카페 자리 많다 조용하다 공부 하다 가기 좋다 얘기 하다 가기 좋다 곳 이다 좋다  굿  매장 넓다 붐비다 시간대 여유롭다 이용 하다 수 있다 분위기 좋다 사장 친절하다 할리스 굿 조용하다 좋다 좋다 행사 해 좋다 층 인테리어 너무 괜찮다 깜놀 굿굿 만 바닐라 딜 라이트 마시다 정신 빡 드네 충전 이다 커피 차다 맛있다 룸 자다 되어다 조용하다 좋다 넓다 조용하다 너무 좋다 직원 짱 친절하다 심 굿 이다 공부 하다 좋다 조용하다 공부 하다 좋다 매장 쾌적하다 층 좋다 선물 바닐라 딜 라이트 조각 케이크 구매 하다 쏘다 쏘다 커피 맛 좋다 인 빙수 있다 빙수 먹다 싶다 때 먹기 좋다 좋다 커피 디저트 맛있다 대박나다 정말 맛있다 굿 공부 하다 좋다 분위기 카페 인테리어 예쁘다 깔끔하다 좋다 좋다 굿 넓다 쾌적하다 맛있다 만 할리스 들다 보다 새롭다 오픈 하다 보다 저녁 가다 음악 소리 없다 저 좋다 대화 나누기 좋다 곳 같다 분위기 좋다 스터디 하다 좋다 직원 친절하다 좋다 매장 넓다 좋다 매장 좋다 징 넓다 깨끗하다 커피 말다 쉬다 간단하다 공부 하다 좋다 친절하다 깨끗하다 조용하다 좋다 이벤트 많이 하다 좌석 많다 무엇 아침 여자 매니저 너무 친절하다 굿 매장 넓다 좋다  좋다 할리스 하다 바닐라 딜 라이트 친절하다 서울 명지대 점 할리스 방학 그렇다 매장 한산하다 명지대 학생 교직원 이벤트 중이 왠지 질투 남 명지대 근처 독서실 비슷하다 정도 좌석 편하다 좋다 근처 보다 좋다 종종 들리다 매장 넓다 좋다 음료 맛있다 분위기 좋다 딸기 치즈 케익 하다 치노 강추 새롭다 생기다 깔끔하다 좋다 좋다 분위기 좋다 집중 하다 좋다 할리스커피 깊다 진하다 풍부하다 커피 맛 늘 자주 서다 공부 하다 매장 깨끗하다 대화 하다 좋다 차분하다 카 맛집  친절하다 명지대 점 특별하다 이벤트 많다 좋다  좋다 좋다 조용하다 카공 하다 좋다 분위기 아아 맛있다 포스 계산 안 받다 보다 카페 크다 좋다 개강 후 사람 많아지다 알바생 분 확실하다 알바 힘들다 같다
